T_K,P_bar,abund_H_dex,abund_O_dex,abund_C_dex,abund_N_dex,abund_S_dex,e-,H,O,C,N,S,C1H1,C1H1N1_1,C1H1N1_2,C1H1N1O1,C1H1O1,C1H2,C1H2O1,C1H3,C1H4,C1H4O2,C1N1,C1N1O1,C1N2_cnn,C1N2_ncn,C1O1,C1O1S1,C1O2,C1S1,C1S2,C2,C2H1,C2H2,C2H2O2,C2H2O4,C2H4,C2H4O1,C2H4O3,C2H6O2,C2N1,C2N1O1,C2N2,C2O1,C3,C3H1,C3N2O1,C3O2,C4,C4H6O4,C4N2,C5,H1N1,H1N1O1,H1N1O2cis,H1N1O2trans,H1N1O3,H1O1,H1O2,H1S1,H2,H2N1,H2N2,H2O1,H2O2,H2O4S1,H2S1,H3N1,H4N2,N1O1,N1O2,N1O3,N1S1,N2,N2O1,N2O3,N2O4,N2O5,N3,O1S1,O1S2,O2,O2S1,O3,O3S1,S2,S3,S4,S5,S6,S7,S8,C1+,C1-,C1H1+,C1H1-,C1H1O1+,C1N1+,C1N1-,C1O2-,C2-,H1+,H1-,H1O1+,H1O1-,H1S1-,H2+,H2-,H3O1+,N1+,N1-,N1O1+,N1O2-,N2+,N2-,N2O1+,O1+,O1-,O2+,O2-,S1+,S1-,comp_H,comp_O,comp_C,comp_N,comp_S,group_index,point_index,sample_MAE
1786.893144421229,79720.53429012262,11.99307809245066,10.808928176476435,10.605066026799738,10.267316462554303,9.049870912122,18793179397.47423,2.853357616305867e+17,4151194226.592458,2503.8674324960175,957907933.135646,8327591455895.457,9104558.704740943,1.452776473998765e+17,6325602635263718.0,3190720908004848.0,383128964101370.56,1814444314021.509,3.190297783008109e+17,8.878210915641866e+17,2.4607047189813013e+22,268034135.9572499,4073832089.257264,848845607.0791568,630.6072292182931,762974.1185088643,9.297732969945231e+18,1134381258530686.5,4.967076906230211e+17,1047667788003.329,611357428525.1783,0.2048131509547086,645266232.0201284,425893259176942.1,26273818544.054844,20956323.34042758,4.7156192913895386e+17,331383532232.64813,102827826896.74014,18357.01760989809,132817.7538170988,13662183.92782646,563943867.482744,4491259.744702918,0.0239916769049328,418936.1751355422,11.363581411918316,8896162.518170288,1.6321157277839901e-09,2.5601375558185117e-07,0.301262855199693,9.618290569246751e-12,2617086780687.741,280255341214.42554,62169766.54850412,73803675.42946887,1.1305259417155,3752828351652306.5,264673136.99937537,9.024914543126493e+16,1.953851284882668e+23,4.166504652039162e+16,8968698767399.605,3.926182371118072e+22,320558109176.8362,1095067.7209226023,6.854751753388094e+20,1.076697693097483e+22,1394746280118881.5,3310034886376.4697,166724.1972089783,3.644826603223622e-06,191796821414.86673,2.722042214840018e+20,1561929289.0518696,1.3267638018788537e-07,7.555392233109808e-16,9.162767726569536e-24,1747563.924844612,11681951481415.965,38231381278.31555,368823918.5598665,6549861790154.3125,6.360922274540241e-05,687982.7048837047,37845175958521.766,638670589.3499562,32270.710324353386,0.1537163170679961,3.055620602379714e-05,4.37740738144116e-09,8.271946716577037e-14,5.570423105942626e-19,0.0002139223355337,4.3185133372478e-14,11.574517953212853,9.795087742862108,5.486965825055997e-20,5320152865.636135,8655532128.562824,0.8073628750789251,1.2210427067927998e-11,985845589.313629,4.310154808091357e-12,6886288204.656949,4696119208939.075,5.746568079640423e-10,5847495.6366574075,57588942.040064946,3.946294569769957e-22,0.0687341939853462,9.491484758114636e-05,34.35940288919033,1.269096327751581e-13,2152558.927058174,8.895519546483757e-17,1.4775670146285813e-19,1910.5771067871483,6.69596376364581e-16,0.6896811533479473,4.98116656327506e-07,212369543.837656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.826382645719203e+21
2458.4307040964486,140193.632923043,12.048171439290703,7.650848279318103,13.364009327108729,8.22375873704255,13.617830763384656,604686756538.3125,1.2621914066296536e+17,5450359.518985517,59111070718252.83,13359644217.412573,1.3914121605430925e+18,194571251534823.25,1.890666305601137e+18,2.3823737744397498e+17,8575125267.015899,4813684580921.454,7153921123092842.0,1888965058643.3916,3.6792159106444224e+17,1.4926020922045668e+18,1.5661756341704131e-06,1364319291923185.5,33054910.452067915,10377001.738612575,1742724865.1790495,7.627195689551283e+17,8.203070013656747e+16,4061658214.360043,8.983100827826953e+21,3.8645593532823414e+23,2389792646983299.0,8.810849234442402e+19,5.815957912338719e+21,32687.012826538736,5.25579644558927e-13,1.8372872457899915e+19,33262505.949583452,2.271251152035613e-07,6.760941530732151e-10,2.8420409534539668e+16,75005095120.10626,3715975059809813.5,36975827134812.445,8.139536157878602e+18,9.183606561354142e+21,24387025.021959268,70564371663.24048,7.390855388003177e+17,1.1328157847803642e-23,4.825539085259556e+17,3.117508700166995e+20,36621693875.03471,517.6222922223773,8.242784844055661e-08,9.453286596899545e-08,9.556771275550696e-21,822076079.1483564,0.0004677109342324,1.0609214874833623e+19,1.2395050009422266e+19,217412286634.90527,209105.46361690588,399007820604.9758,0.0004096867529536,1.1252937492564844e-20,3.401124835362651e+19,6491008129967.015,364.3319483174192,585456.0621386821,1.6835661913399894e-07,1.4641587030729878e-22,93132181721811.05,1556506299087906.5,0.7504814518309558,1.929266564652146e-26,5.891892663197687e-40,1.3898781368044653e-52,69.31244602157842,195329574602.59103,268517798170.3775,0.0726162004924024,7026.094853042121,3.000055567416776e-18,2.1851909619473483e-09,4.804421811295332e+20,1.381578181597981e+19,1.1448137055407153e+18,4203407456753337.5,1110232711179834.0,310983030212010.44,6918417005411.233,0.3127855040524332,10734865.536881164,6.960764505944238,263589181.5809175,12084.21931054696,7.210770359514081e-05,39671621761358.914,599.2490127883347,136306575812709.38,0.0081256222187798,2281228154.5511813,6.948448558062667e-10,1166.3061857451175,166205281614705.34,0.001564942710928,722717.1257252572,0.840789269764188,4.4425229471800745e-11,21.80234419183433,1.1154596082599167e-05,1.0501653859201556e-11,3.768320800064514e-08,4348.379450112545,2.0019944518421868e-17,2.9728165482647434e-13,3.7305373321712834,1.2804541443058865e-17,1.292340652882619e-09,384326.3740146346,17557485167457.123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.791053828423989e+21
2323.8730366302284,108217.72106763064,12.018605694827308,13.809214464032827,12.609511671689868,7.429334472868204,13.358673658144436,1293489227.9722135,5464089139183921.0,1.7444128124416092e+18,72.95434973653258,2935061941.0315695,19983914470796.965,26.849154701685883,775350.1453158163,83009.84453576234,4313208150.693035,2014828170737.6997,141.3466057379174,97471569509.70367,1131.195941855323,677.1080098517707,329.6380849476365,3086.7401400950043,99915875.31755169,1.222049138617566e-05,0.0027777605991949,6.300090436749782e+18,21586529372235.844,4.5814391779540595e+22,1183484.0741516508,2377.8263808941674,1.90642894526556e-08,0.0001531263623864,0.0015807746997149,12195.44877912295,328661912463.9601,5.1426997479836995e-08,7.703067060288252e-08,903.883565095176,7.511540151727163e-15,3.9747297475768787e-07,1.7867977466768556,8.417940456021786e-08,863.1866791445531,6.518750243923415e-16,1.2589174519777004e-13,3.6910682486848014e-15,26.597340321204612,3.237704694767983e-28,1.1065049526267216e-26,4.518140993703406e-28,1.181952478475622e-36,887802167.9145246,16486752155252.104,2647123796930234.0,3052542789479388.5,221142538270686.4,3.831640374850293e+19,1.5170878032184596e+19,17756856847950.223,8.000498853582528e+16,676035611.3825132,488.84284114711903,3.289953462941928e+21,1.537206390781438e+18,2.557423808667371e+21,7154866039245.158,3092330208.82601,0.0070710251897494,2.4311433360800346e+17,5.136615288839517e+16,24230319893888.26,1080969416.4246302,1084114910804266.0,252850511689.4211,2487595311.7831535,55947323.26931232,8041532.516620001,11.681956591866244,3.8512419985908285e+18,190301081779714.4,2.998864209805703e+22,2.0333343840561343e+23,5.116924067093947e+17,5.127724849205845e+22,322644480049.72064,267797.9732626699,0.6437752936102833,7.713733141389793e-08,6.104599926786127e-13,4.813606801397697e-18,3.2736328185728834e-24,7.64030106266984e-12,4.349497926315504e-08,2.2744564230169902e-11,1.3455974688064333e-07,232646.04294496015,1.4691653731965289e-15,0.5965036425551291,18015553667205.3,7.707437502372584e-12,0.0036738856833319,282483.53556255886,377.23042855151425,208779922717.1891,1247144.4554805066,6.268391019104854e-05,5.33672215887729,23251984027.85984,7.868809238480372e-11,0.0109250559667345,159154291.868485,14212716929.881628,1.585430105533833e-07,4.524278603354335,8.427232834000588e-05,0.990932994102237,4145688736.144918,84335158.19511983,1392171222598.8396,140.63242987697006,1037688.4179691446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.520749866612769e+21
2275.59977623908,108535.60054824594,11.97167401073324,13.822293695864794,12.632258544752531,7.42261355753844,13.3640444396661,783350731.8007779,3351038793110823.0,1.3877678728977388e+18,21.30513284074836,1797502850.7724931,9799344016199.809,6.950579016679238,337599.057885584,33928.18595137949,2516558765.170845,992477654301.7068,35.689469701645365,44219533741.547104,287.8437360629902,170.14054884908288,94.03851680645424,1257.0139334869089,56377724.42356503,4.261405264520769e-06,0.001089378161435,4.757105897536176e+18,10898823940852.95,4.83536954255551e+22,368898.0111407465,574.774546078148,3.090389305856046e-09,2.850595928163714e-05,0.0002972280186456,3956.3135109167342,199843625329.03323,7.0499637704744145e-09,1.2154787709308365e-08,268.1807236472287,7.924396513962703e-16,8.835288771747523e-08,0.6037710258855925,2.488339060480307e-08,262.8137532031605,6.954208308542274e-17,1.4005998723351322e-14,7.582641275489585e-16,7.942039857164744,1.799995627788417e-29,7.34519172151337e-28,4.1034496276328515e-29,4.0871615703355756e-38,479372544.1388463,12251275471238.305,2444247192570629.5,2824526249044631.5,222730433199047.88,2.9922772256812745e+19,1.2748395052856424e+19,7841033757133.448,4.860530843750994e+16,341246884.77024484,243.71707431726375,2.72048238718866e+21,1.1603358497017329e+18,2.5388416698808287e+21,2930846518126.5967,1563785315.1986988,0.0023655429857992,2.3584887478669786e+17,5.475209725267064e+16,25241472994108.61,538025288.0428898,1144556685797858.2,249548376496.99365,2594144940.859155,64218108.4704282,9429722.274797864,7.851459519042676,2.643262343667315e+18,91443104429981.22,3.259891579727504e+22,2.004941190584165e+23,4.888782607063923e+17,5.773478729449813e+22,122666192202.08354,65502.35596074609,0.1015097197002656,8.20519761485935e-09,4.238834738652372e-14,2.130529393737798e-19,9.530253298509084e-26,1.082964353974147e-12,9.071707342887124e-09,3.0626780458196692e-12,2.601662383813816e-08,77148.30130262929,2.140267717436009e-16,0.2279351954097571,12518830693696.703,1.2023554981919382e-12,0.0008536508698343,117279.86800649094,116.448316390423,123728226483.71803,443245.6893665958,1.1798000168152093e-05,1.5394642218700398,9721066013.957912,1.6515149430393197e-11,0.0041488703916187,92800403.78975052,12157180403.24362,5.130344866987358e-08,2.51395874381905,3.3779567963867164e-05,0.29835215597306,2406873449.0691934,40920415.77003826,988505204763.6783,36.91386823537085,396595.9356497744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.306922515341225e+21
1457.115774679184,54472.88691054109,12.005328475404577,14.502240049694189,13.686309173576378,17.794519692925316,16.122546566159368,908422.9450898188,1401961203411.417,233822377.99362135,0.0011974518523489,22556869.23944375,2460412300635560.5,0.0037421275381489,1850812388938.4756,33264136381.511578,3395004785144.635,1658176545.5884275,2.358017651948961,2081710399.7143168,5956.598494963312,656400.6997235835,8.145808571927059e-08,4358327.643125656,125616199.1023385,1.8275267357973168,11526.927383048938,3.2589461106498294e+18,9.926210738115789e+18,2.760673683217834e+19,7451887063473.855,8.473317595803556e+17,3.6455455373228685e-10,0.0370260023342059,134.6938931586806,29.009507889502828,313.11486054427684,0.0396079970332345,2.982140152007786e-07,0.0010423955294795,1.6815104764210159e-21,0.4495418191429702,21152.121747390374,2331231.7892455184,77.00142747936145,1.6032041009443446e-12,1.922247636783029e-07,0.0056257681238225,2393.992338135219,2.0040844425698332e-22,1.4718705763833507e-32,1.9056721208334173e-08,2.2848119830993375e-26,47614497.76672776,617496844.4954629,4209793.164193984,5137654.7623289935,0.3844049897320206,716640644747.7604,205081.18753523365,2.771097638049242e+16,3679588073291525.0,1349153850.3476777,5784447.089516286,7.477311364190024e+16,258886.1341409943,571033638.3936245,3.4166304212776115e+17,1678486810331.1685,80.47803933672714,64209232647049.49,17395011.469162174,0.0004255067786632,1536731265512452.8,2.6710578720591846e+23,915756378865.4828,0.0003582490929114,1.227123588063769e-11,2.885126501467557e-19,78827286.98764709,5.1945418200055994e+17,7.470266202613506e+19,2228304419.3900704,6.442314817855843e+19,9.402158529027188e-05,64136267213840.93,2.020136246278142e+21,4.807089131144126e+20,3.584208362067673e+20,4.6693110108607955e+19,1.6319014313710115e+20,3.0408781254448775e+20,1.1072783117935634e+20,2.626258451036978e-28,4.315926886116666e-14,4.450678608789134e-26,3.215555746646505e-12,4.030923574110177e-06,8.492135975070795e-28,103071.86229630302,62494497.30503302,3.751059328161911e-11,1.9065584489033877e-21,0.963494839477938,4.76951575412442e-20,1273.9194763007738,2838222681.022924,2.2148364275025e-23,1.6830463449096292e-07,0.0008828881677787,7.344082739838712e-29,9.530139774514028e-08,3.501885417015313e-05,7.58878355936699,2.129808964054399e-16,12881.6474795355,4.388871219249132e-18,2.6039035167250688e-25,0.0606887240111307,1.2343889561147499e-18,0.0005061277632268,5.629930236586136e-07,87872929.4574086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.292740190089813e+21
2188.1780262930865,78942.72735300595,12.002248966575449,7.714031531053533,11.631387692552986,12.804451182036678,6.477610054328486,3197363197.721217,5.407171792465962e+17,44113762.20789318,54187777104.411156,9327662755611.656,2599190943395.763,5798808985492.194,1.021296370455044e+22,9.08682644857222e+20,6603089856718784.0,140912749075491.38,1.1733106329285412e+16,2217590321320832.5,3.973358077319995e+19,9.48677702916737e+21,16.287514121834068,8.081546242255547e+16,335432335486.97345,2712344994206.688,869373263043360.9,3.713121191984859e+18,4104792770312.1274,3553248193660.453,1111401424357320.4,1111138742884.9248,68804078778.88712,3.4268947805865517e+17,1.5074300666880876e+21,139069329.07541808,5.7471477871698896e-05,3.331786701067986e+21,372240595858.9915,67.08398587667395,0.0941209523596545,4.8183357083896936e+16,36348868794195.195,3.133192562696122e+20,972488481845.206,18791109891752.184,1.691011068884168e+18,6350122121115.151,38021288949.20394,37796871424.740425,6.433774730656507e-14,3.945165897014973e+19,936011103706.6504,807147211166256.4,1883427013.8713636,28.206752345167516,32.72631328780473,1.5015866074125242e-10,379374923847.9188,9.19657652550586,702849721441102.8,3.1832879365554774e+21,2.0873779197037274e+17,1942786152413169.5,1.5921361870626346e+16,281.67534436644434,2.667201695837866e-15,9.405097121099854e+16,3.971553599595838e+20,1499082042510799.5,146386495109.31802,2.0125149765371733,4.38941893161613e-14,1957996228169.143,2.2567255051721453e+23,2136865945.584685,6.029579157030313e-14,8.880301962192511e-26,6.710968857711113e-37,8670703448374.392,66113137.927143134,1204.300207530146,93.29438878230071,497.3433053887073,5.3934869326797473e-14,9.137062297006176e-09,20848659816.2007,4985.460709549916,0.0034735564411362,1.3772460447071758e-10,3.2769149693112334e-16,7.2500725691249325e-22,1.515225803160214e-28,6.416197872295641e-05,129.11970482102166,0.0679682877498061,132083.761109766,478901.077289883,0.0001782620169639,138552318897523.4,4399.033984537472,265795449.33696133,0.0019926749563915,95523164.6002664,2.3177500529665435e-08,9862.95057697221,279294408.09065205,0.0075957975615774,257458.2301162757,592998.1504034918,1.022235235315124e-09,91.79522557079343,2.023916805365131,3.128580350435139e-06,0.0973766622010297,1541981286.0202534,4.783376959500981e-09,1.3691013900124024e-13,0.4462118171978506,2.3216330998798723e-15,1.33306704411964e-08,0.2753306526288651,696231.1229675424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.256365740419732e+21
1870.448206538003,80947.93605737225,11.98590660361601,12.62528695853999,11.28309595985922,11.571676010343143,10.791703118313558,1264502.1004104482,196581097250352.44,1.9982773702302906e+17,6.168838303046601e-06,35470204226.73967,16129486.872551523,5.590649194725279e-06,205555.28289365777,10655.219410486068,51628918648.29101,1033810494.0715312,0.0002144860698942,192354449.63834345,0.0183749376577828,0.0939662850204186,0.4763510059456868,38.77668821800043,83871578.18450488,8.762844809759799e-05,0.0766454542044603,4.353109512761795e+16,4319296.824451921,2.3509007797958847e+22,0.0005911244522166,1.8698926452262342e-10,2.126872045522136e-19,8.18108340831187e-14,9.354040593140283e-12,0.0866297085933838,7950727594.700853,7.87911135864351e-16,9.526793109161046e-15,0.3527417434658568,1.3312853219368659e-21,5.529274235775773e-13,0.0004645135516862,1.0255216099687388e-08,2.097041980121211e-05,6.631185975082328e-30,1.902114886231136e-26,1.2072096130473357e-18,9.280250646348237e-08,2.2087296013478048e-46,3.017963593682091e-37,9.624319254611935e-37,3.979089449950133e-58,24621425633.82688,2.8019980046447796e+16,8.683860324781225e+19,1.0252154318033076e+20,3.1542296140651803e+19,3.4257623889932734e+19,5.023542885764867e+19,41899658.063906744,2.4909154584689836e+16,84563733225.66042,179317435.37275687,5.500727611885809e+22,1.46086331542513e+19,4.1108462672925777e+21,69981631.46281584,3882102022708.321,2641.2599516426294,8.902749753023975e+20,8.81754651818177e+20,5.185655813657551e+17,3429110.990850912,2.1843925522134906e+22,3.81330799459258e+18,1.801738870609516e+17,1.9839175287396996e+16,5787311690542897.0,4586850607.7421255,230096400779437.75,545525.3091453299,1.929639001840924e+23,1.21797235587606e+21,1.2051212518290726e+18,2.254103279051026e+21,40.146417528926435,6.15332695473066e-10,2.803073637439439e-20,1.0650778892574395e-31,1.8439907457806688e-41,2.4451934548334703e-51,3.949868303308947e-62,5.731302782141293e-22,2.294465955426524e-17,9.196833279136136e-21,2.795513776779196e-16,4.4873736076817385,5.022811326412228e-22,0.0010483784119796,22442475169.32294,1.6153835373536878e-23,6.920650760168335e-09,34.285603711185644,0.0287694034913733,2321423899.9267435,0.069578559206623,1.0386596777437024e-10,9.86992983570206e-05,5388396470.136469,1.5822145684291887e-14,0.0001633816546617,5941180518.607321,5753997585574.828,1.4929049628001531e-05,17356.299242531346,0.1475350016010014,5.869233966153391e-06,3779540.410831505,184291.98681512536,20084970636.85997,3.082057171638117e-07,0.0141234890778054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.229743031558155e+21
1662.1362274255468,55049.49563586973,12.009231512299806,16.548906396410203,15.688763739045507,19.60879191917417,18.56613495677382,4002404.9914158992,960011769457.807,13569182695.523289,3.074260315250148,2548561095.9527726,3.813266603675054e+16,0.2080878384136008,942032936063.7418,30591954386.01056,759223432572.2684,1600542170.7868493,1.190160522798665,29850576.714019462,19.634023743608186,16.814039664432386,2.9258984455140234e-11,594556874.0969172,5360991924.382901,1175.4039675111512,2455831.2930446905,8.528374919246423e+18,2.061131630478508e+19,2.0623510937592058e+19,213212216221897.75,4.872069672436393e+18,6.012261329554094e-06,1.1713407813472685,26.583796986128064,1.7504512420456122,2.337162150760678,7.260938465437133e-06,9.450845266313427e-11,4.606961290835032e-08,7.921573436976582e-27,437.2246583477895,2902355.2607518667,180024261.94924638,23290.23625972209,3.635408132534397e-08,2.364997960075968e-05,2.3097437404543686,147953.15415730944,4.6365046803344066e-17,1.5634776973820949e-37,5.640714075986296e-05,1.124499655453502e-20,125305613.76836628,557002986.171996,3246598.109632568,3889805.285684106,0.850670912946788,360702264352.2114,342150.5828065471,8203253973961792.0,20137121428067.51,47303528.99403729,251966.65142115048,158515427775327.22,8217.713229487083,1153270.3325648026,1431815057521843.0,402438387.5480708,0.0067113417397785,691655549313190.4,514523289.4593882,0.0983905398643345,2.415877906941985e+16,2.2723382426967e+23,9269789642550.756,0.0932890230835807,8.105425579936271e-09,1.0346293681871704e-15,4812493692.775747,2.388801854839224e+18,1.874392511467904e+20,48132407977.05064,6.785656986298546e+19,0.0439650969319843,126795159666583.5,6.644870155395095e+21,1.841630209802952e+21,1.5491070017931662e+21,1.5080618651412745e+20,5.288851504058563e+20,1.2082354807546522e+21,4.154430171538555e+20,1.1895692227900656e-20,1.1552873606790559e-10,2.342569452133374e-20,1.370137008753608e-10,0.0032338484869417,3.431566493066178e-20,1189401.1516393072,107195341.18627805,4.09796680161053e-08,2.2871685886909775e-16,1.1372927065189675,2.813189270569033e-15,383.6851694732695,314616869.32064456,1.3245303046469205e-19,4.099752964086197e-08,0.0001587521042632,3.6843546324302315e-21,4.187268585552406e-05,0.9209908806303851,79.62411831233388,2.2363178103632374e-10,193888.93425956336,4.056782454384207e-12,2.6751245865325317e-18,3.0253651108762525,1.0306699863483645e-12,0.0261940063555441,0.0622170012838915,637048947.9490985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.203604733112983e+21
1591.5819018584266,72035.29598516406,12.018090625901957,17.161019990743,18.26759387855265,14.083180872174102,12.49803936579645,1018134.9366502516,128085358.62233548,48296.09200164786,273474461.9104593,1575.972800920828,104173196990.4259,7326.189223387972,398469228956.6324,10740279173.256811,5317213.2015767945,2583903849.9456005,21.819254611234474,21467.215510322032,0.2077979185759672,9.72329030474129e-05,1.2001511125224795e-26,365385831590.1499,60649662.18453533,1.2127323186927537,3586.9281159579746,8.500784976468208e+22,1.427759480937409e+18,3.8947300664921426e+18,5.0639626108867654e+17,1.239537861614102e+17,313808149538.5048,51902687366191.766,689321177817.4197,10.746760496355073,4.522205006109549e-09,0.0237771317331365,3.324607714012782e-12,4.908699651093601e-19,1.873687669731378e-40,152290184745191.78,23943878975069.477,381266077573234.4,5.46855972924183e+16,1.8119021724361656e+18,7.225811233365398e+17,38851217133.67578,7.704686223895777e+21,1.1677199777697108e+18,5.168676071422717e-43,4.197341468099457e+19,2.350539278517775e+23,0.02999098525439,2.3870004577444992e-06,1.8659104160402837e-13,2.248630444833024e-13,4.477287810682624e-25,678.4734782149026,5.636243871651449e-09,9232309.97996776,1457061.920672835,5.223573192678349e-06,7.110526329594971e-14,197.7541843091595,5.5793521373917026e-14,1.9652620765028428e-26,729.1515395800469,2.5279156434834893e-08,1.901292752269286e-28,11468.784590307723,7.928360144651461e-08,1.0119972570613492e-22,180035.55365771448,1797165258009.7964,0.0004288376309927,2.530811044830502e-28,2.091307882090208e-40,2.0008451648486888e-52,2.7080970339910735e-08,122328314.54892308,75159.32848109548,2.9903458251081787,70627.69948582967,1.3240325785337121e-17,1.38158493860981e-06,191451348779.14005,327013.52396991744,1.7112696603519462,1.1802295011533103e-06,2.6717907933582932e-11,3.6974347980153836e-16,8.36653673604864e-22,1.1940563002143774e-13,0.0041280035019501,1.1329034721352169e-16,2.1409325977386768e-06,0.0015415968472112,9.781458160462738e-19,648019815.7129517,6346278.03357114,2048103077.7744195,1.6706203122528382e-21,5.2025921480555994e-05,3.287442785387693e-25,3.453553961338374e-07,0.1967885479950744,2.94441975341483e-28,3.6476815259647783e-16,1.420910889493141e-20,9.304894696153731e-29,6.870365863990043e-12,3.2138955967235256e-12,6.9214081403475975e-15,5.233062557380053e-23,2.523987722395352e-07,1.2611960074260297e-29,5.195587048862202e-25,4.597891857972006e-06,5.644604499117731e-24,5.029003165556882e-13,2.5517928194261895e-08,900.0007065766597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.112055211359547e+21
1673.6044262600492,61409.23281277159,11.983105578469436,11.872838951388848,12.374278850938516,10.56222601113433,16.60985978024724,61354761.35976481,89715701782726.19,530357197.7472521,21.28730837914904,5822181.090275099,8.19897521873285e+16,113.82941847786898,744312710002.0559,24877222050.37357,18489512803.96847,23053319182.14649,49295.68594020397,33352642919.539837,60605003.20035436,3900945800.037736,7.948803235448584e-06,6476996.88108499,1770979.446936709,0.0250719004296429,49.6461902569198,1.3542870160450836e+18,6.09310518235829e+18,9.887081540667458e+16,2231723481494405.5,8.87938114608058e+19,0.0002153744404793,2946.185346503716,4972892.896851465,318.241168607065,0.3950942163704121,8764.159849737985,0.0037595811502505,0.0017147257482434,7.469421423850504e-17,24.777338638589157,4796.480805781256,16371.8694097309,22036.594824055395,6.248018096340059e-06,0.3000532806651123,3.4559231694542735e-05,19651.322482395044,4.220162059761291e-14,3.5291779695525104e-29,1.3689935342858964e-07,5.019363878514294e-17,22691460.346871197,3071577.043690474,570.1441495590972,682.4840632195967,5.04637219172173e-06,1064997434926.1244,34359.725658196505,1.3847300743941307e+18,1.415905748531499e+17,660859396.6616621,6459.178942309348,3.413709350297696e+16,64788.908925446005,15411.24811456612,1.8702876677154152e+19,419963450431.62286,1.1503754205282528,45201289912.60528,1133.2211746059702,7.687299309154902e-09,94345261517071.23,7.425167324272145e+17,1096644.1852060235,1.3308282251332787e-11,3.883582123572703e-20,1.7271368748974743e-28,35.162836445017,1.5529610677012118e+17,2.2267189997319397e+19,57511089.51724753,1.3172883740341267e+17,1.9578131101281256e-06,8144619800.190756,2.4932751519080237e+22,1.3104083212200265e+22,2.08736529490217e+22,3.7715292346656694e+21,2.4905587718346565e+22,1.081947418906181e+23,6.983906698609034e+22,9.305089191180471e-21,1.1424165141679489e-08,1.4041991889507045e-18,1.0536960470852049e-06,0.0045350371088396,4.845290075450294e-23,163719.00698032012,7625006.044956859,1.832930647311769e-05,2.7001944156643426e-15,1555.3963177901958,1.0290198611112517e-15,15745.997208313656,721158459581.0067,1.286549581092067e-16,0.0049437515129858,0.2835546614610175,1.1125751771530756e-24,1.4564922137396382e-06,6.174718588576024e-06,0.0023763475414068,1.0152985376086579e-16,10.38569145180374,5.873984049606177e-20,1.3215492425443256e-20,1.6727790318387497,1.445277644885682e-16,0.0004654517994062,0.0144592913532083,18811352330.27371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.095503121768899e+21
