T_K,P_bar,abund_H_dex,abund_O_dex,abund_C_dex,abund_N_dex,abund_S_dex,e-,H,O,C,N,S,C1H1,C1H1N1_1,C1H1N1_2,C1H1N1O1,C1H1O1,C1H2,C1H2O1,C1H3,C1H4,C1H4O2,C1N1,C1N1O1,C1N2_cnn,C1N2_ncn,C1O1,C1O1S1,C1O2,C1S1,C1S2,C2,C2H1,C2H2,C2H2O2,C2H2O4,C2H4,C2H4O1,C2H4O3,C2H6O2,C2N1,C2N1O1,C2N2,C2O1,C3,C3H1,C3N2O1,C3O2,C4,C4H6O4,C4N2,C5,H1N1,H1N1O1,H1N1O2cis,H1N1O2trans,H1N1O3,H1O1,H1O2,H1S1,H2,H2N1,H2N2,H2O1,H2O2,H2O4S1,H2S1,H3N1,H4N2,N1O1,N1O2,N1O3,N1S1,N2,N2O1,N2O3,N2O4,N2O5,N3,O1S1,O1S2,O2,O2S1,O3,O3S1,S2,S3,S4,S5,S6,S7,S8,C1+,C1-,C1H1+,C1H1-,C1H1O1+,C1N1+,C1N1-,C1O2-,C2-,H1+,H1-,H1O1+,H1O1-,H1S1-,H2+,H2-,H3O1+,N1+,N1-,N1O1+,N1O2-,N2+,N2-,N2O1+,O1+,O1-,O2+,O2-,S1+,S1-,comp_H,comp_O,comp_C,comp_N,comp_S,group_index,point_index,sample_MAE
1204.886866305285,95580.21747609648,11.962851460391413,18.2463706220045,11.612008124860154,16.37354425292563,13.558528205864436,0.0008968097574098,1641570.6087802015,51105750084884.08,2.353962515924998e-28,1070.3320433613435,2.490626323690035e-06,3.055333162748057e-31,6.443515810250831e-14,4.241460366232419e-16,0.0001049046918334,2.862641264195774e-08,3.482749445151402e-31,2.8534594718433268e-11,2.8067745432341556e-30,7.356576907812241e-31,5.192303545712774e-29,1.8204940587766428e-17,8.437830273179115e-07,8.229972395688873e-26,3.418547675473494e-21,16547546.39111738,8.279334749857019e-12,2.632557837435913e+17,3.232264582801699e-28,6.209838939145022e-41,3.7256260733158455e-55,9.704462182707123e-49,1.2353690284720574e-47,1.0034908858286391e-30,1.834725513737485e-11,1.9696603713096456e-58,1.3093178155436395e-55,6.7058756907855545e-34,8.329173824250219e-71,8.451715060494015e-45,2.4266695409826413e-30,4.8049235431367745e-37,1.5612782499546026e-32,1.1367171477928088e-76,5.898961385776371e-74,1.900590841604785e-57,1.9879560119965564e-40,3.588073300267967e-107,1.4525814208119684e-103,1.2636874534054663e-91,1.4202975678418949e-130,0.8215871890320495,14393637017.282612,2.8623177913814936e+16,3.603912411622385e+16,9.769478826199446e+16,303576688925742.4,2504321812545853.0,1.4316307111756446e-08,9578658.643282086,0.0219578474378984,9.74547648032e-06,2.1048894493508384e+17,1646111716539.6458,2129567875673617.2,1.5104865102098871e-10,0.080918142128134,2.2231122873984664e-18,3.566162217171609e+19,3.837100931824873e+20,6.458352586568959e+16,2.221200032889219e-07,7.391328588923003e+21,8.49456865532227e+16,6585737437560143.0,1.0576496942054414e+16,3127982484515305.0,234.1695441692142,901038.8091766754,3.932967102248828e-11,5.667291979701658e+23,3.006498614910023e+17,2.8722723871759492e+16,2.2972665487560057e+19,3.058779961074407e-18,6.147613285150503e-38,4.139300495527655e-57,9.774294521746204e-77,3.76403185964544e-95,5.534457964132871e-114,2.456127553562701e-133,2.7546188121035616e-52,9.20646643436255e-47,5.536726408784658e-53,4.5989192748662144e-48,6.702267993919746e-20,1.5878736111524984e-52,3.3003859155335504e-25,0.0016703292437469,4.439315950186458e-62,2.4215827849774387e-28,5.208715884717956e-15,4.352801157449566e-18,0.0149979223897872,8.760019764393664e-23,2.844015643755301e-34,8.280658151174658e-27,7.106227602736205e-05,7.801498858862577e-35,5.250464644891882e-21,2966.0772685702696,11343534.183188718,2.3352488317228267e-20,3.1736192903433836e-08,1.3423784603091538e-13,6.0625611992706056e-21,0.0001997170356527,0.0004409138535202,341.1777231773502,1.4109765577760362e-26,3.754505672181681e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1342679424780856e+22
1348.335927593039,113740.14977140773,12.006286740678112,18.78875083289233,14.850904476836648,14.345165730745236,13.246476523027177,1.508111108525968,40011313.678662725,741439888858310.0,1.4424052017511768e-20,5740.667851849135,0.000360367333786,1.2349879474353152e-23,7.417094934389048e-10,9.051614732273156e-12,0.1058013477132766,0.0035126052195588,3.7608860004182634e-24,1.549496600778665e-06,5.7079618210632855e-24,3.3747725468006587e-25,1.549991957927282e-23,2.0106991324759104e-12,0.0056532448103676,1.7289847660897094e-21,2.2519069906389776e-17,160693231809.35645,5.067355542512036e-07,1.4099684851884786e+20,1.4988604913463665e-21,4.332290311936343e-34,2.672309241388357e-42,3.6388714987637096e-37,8.225548925417699e-37,8.0109315824497175e-22,7.015926414539785e-05,1.1622078021742586e-47,2.7902219317385473e-45,7.411868723494227e-26,5.657702614030856e-60,1.1886879764801351e-34,9.142360685514054e-22,1.824807327715813e-29,3.5222696960197785e-22,1.9480911142735889e-59,1.577276288435206e-57,1.390725732550606e-45,2.9087207643360488e-27,1.1128960851722658e-84,2.5925492897724773e-85,5.871454301718068e-74,1.6004648362744505e-103,3.157850132415761,3745258005.0042305,1290291435929243.2,1593719316664588.2,2696968267827498.0,1129018125364925.0,6705291497340443.0,1.20491505274944e-06,55018740.54006101,0.0336490193287271,7.076836845613804e-07,9.403605135665854e+16,2528000428478.515,62336778484342.19,5.377243225279837e-09,0.0244312711245452,2.9707945874834805e-19,3.439975286957196e+18,2.187798639570078e+19,6373907910272280.0,1.2532343337015225e-06,9.335603180791814e+18,289182375864016.25,27996139112503.633,23903236037024.31,8459981959802.641,0.9548295001222074,7632578.101403344,1.4435872923815211e-09,6.108081689797226e+23,1.1281379592894382e+17,1.569881207140668e+17,3.3928777999861407e+18,7.203783586757601e-16,1.3758433964008083e-34,8.433362191997585e-53,1.1816709491101422e-71,3.665662019797472e-89,5.327227860031115e-107,1.7904168546644923e-125,1.2211778598631665e-42,2.1879551286144473e-36,8.503337286518385e-44,5.399617890710592e-38,2.4381639782341596e-14,2.393897099583556e-44,1.0331313747580004e-18,798.611962740821,7.007198576966452e-48,4.680330224314425e-24,8.326392414379233e-11,8.415924284337816e-15,12.138801076641965,1.0060225704038778e-18,8.639253867499885e-30,9.133010971364301e-22,0.0003145532391931,8.751090718754367e-31,4.3140115735492876e-17,2637.89772092738,81344393.5932478,1.7875158282316525e-19,2.9751845042168585e-07,1.8282523870791994e-13,7.053161101740747e-17,0.9189751544417344,0.0781255843799178,339010.1582841453,5.753144611698505e-23,9.144630207753719e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1084285130198647e+22
1477.8879649950966,105178.81394536252,11.99818038876708,14.430779847677966,7.647652163710271,12.401651554837857,7.427064819705695,481.2035329520015,84726949214.02034,4708733894349061.0,1.1477195620371026e-19,5019403.580452037,0.0018433931685076,1.461961715903017e-20,5.496362702051402e-07,1.0567584341359542e-08,11.632088699972575,0.051732528656222,3.4011416266098783e-19,0.0025353290807731,3.05447567571139e-17,1.2205126847686574e-16,3.282636424731203e-15,3.881320314025752e-11,0.0124110407357302,2.519459060659383e-18,1.4007991793910524e-14,1806088571.8116648,2.934009215210949e-09,1.679728067076274e+17,2.345181485714841e-22,1.2162412854959898e-35,1.691520873522959e-42,5.311208583760351e-36,6.830807164863115e-34,2.0617989696779055e-20,2.8148665237733666e-05,3.607077475101178e-40,3.660974730631178e-38,1.6391414064946562e-20,6.436262714795836e-48,1.9596293394364313e-34,9.346697638260776e-23,9.879264481353211e-29,2.8688664302459753e-24,3.022818297637368e-61,1.26235491463182e-57,1.429885656639347e-46,3.690657024519531e-32,1.925167311632604e-87,1.5185739452741307e-77,1.8743747939045251e-75,9.362311501690986e-108,435573.71485597733,63355263020280.914,5.373630934849345e+18,6.544282291058937e+18,7.007697281078708e+18,5.301744981824104e+17,2.2034996454980964e+18,0.0008343902751145,8093834229968.757,476018.243887017,271.39850958749815,1.871267419126295e+21,1.1170178887193987e+17,1.5817654935031616e+16,0.0003994793058606,21162762.27269049,7.35761483395268e-06,1.3855202054721238e+20,5.335710338177719e+20,2.0890896351999133e+17,0.0001496985581451,4.420674712798808e+21,2.5451866891908547e+17,2.3135532424815016e+16,1.1154749012667788e+16,4028755696474921.0,275343.3602961981,4294595.581032356,3.1582476075584886e-10,5.081605404889815e+23,5704888758702815.0,3.855944559816572e+17,7.728401112119709e+16,6.951304627017301e-16,9.220023012644978e-35,3.8168057118756503e-53,2.634290961431203e-72,5.0438608356649655e-90,5.266980420992267e-108,1.0435193194308587e-126,1.7124011445397655e-40,1.8616809757898802e-33,1.102068508909976e-39,5.465175906078815e-33,6.038268625927252e-13,7.09398489704737e-41,3.103279421349966e-16,187.30492450953895,5.72268544328059e-47,1.018175751777918e-18,2.775152059587304e-05,2.978078164901598e-10,398160.7763671162,3.4255467701460064e-14,5.3013842438785365e-22,2.554347090551457e-13,5160.588333683619,1.6055292975060189e-25,1.1088745014688968e-11,410368.4758749886,92645257655.4677,3.8904723374314984e-14,0.1324733584443997,1.0006342937118321e-08,4.6392876413481435e-14,538.0345853780285,2.094228734628349,57107945.87293727,2.5881954821773204e-21,2.7044497162381188e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7675169903047776e+22
1241.4486584984372,73762.85335789112,12.001584446446827,19.16322006361917,11.543890501807882,14.97521661431516,15.095497241494929,0.0093323858850791,1718428.8682756522,92417969304634.8,6.257545712914769e-28,215.9694623664452,8.23565146820376e-05,3.129629667126844e-31,8.72385102948894e-16,6.812533210525177e-18,6.238535845680042e-07,5.079562030273286e-09,1.0704514805467284e-31,1.746502714028191e-12,2.349194051319624e-31,1.762684573589282e-32,8.189739931864207e-31,1.0666622609493641e-18,1.9600603957520673e-08,3.855812750233198e-28,1.1613464059982169e-23,3365941.7576712035,2.3352628505494102e-11,2.0679623171138464e+16,3.507578085268716e-27,6.285227518623203e-39,4.6507048674628046e-55,2.3131966147944e-49,7.884732038098957e-49,1.395084759853016e-32,4.317674185615337e-14,2.2727698465637483e-60,9.81620119507754e-58,8.673135747651174e-37,1.383700919920675e-73,2.3771881627449482e-46,2.1594593355719008e-32,3.329036865914201e-40,3.4060040113054655e-33,4.2963289642863225e-77,5.759568025598535e-75,3.2287389023040734e-61,4.1611147144674616e-42,7.168167068464262e-108,6.967228460748869e-108,1.8677441365715823e-95,9.63006645662344e-132,0.0653810119147305,468492639.69408965,493902729315894.0,618569864125376.9,1267577509645480.2,162905308100398.28,1057457783822627.2,1.762072173143622e-07,2907130.9060252956,0.0005858157721973,1.4152779257952069e-08,2.7169170045333588e+16,257593851327.6517,688349761403451.4,6.33436483078626e-10,0.0005951970487106,7.13603703635136e-22,2.04006946873237e+18,1.6353250538911404e+19,2758521407142234.5,3.790894588103885e-07,1.871556115636753e+19,243742725980707.6,14916619272645.943,17311277020568.955,4634681034108.718,0.1037857356015544,11708869.66447156,6.393331886875278e-09,4.302429756393165e+23,1.420624795861433e+18,2.944499922998811e+16,7.222472017868228e+19,9.652190312417048e-16,3.0153197476217067e-34,3.116784289810808e-52,1.003660274015555e-70,5.735865869336318e-88,1.324300823474245e-105,8.57451132597513e-124,1.7957394755914296e-51,1.6999413330211172e-45,1.163963878262498e-52,3.0246814172714703e-47,1.2039701480136942e-20,5.143506681902324e-53,6.511272845659095e-26,0.0011484799445488,1.7400563227819688e-61,1.2061272763102146e-27,4.3803189622773985e-14,9.88660241458468e-18,0.0476419405366489,5.6139639949411015e-21,6.9406073301548534e-34,5.1379566096219423e-26,5.60867865860573e-06,9.79627534897803e-35,1.0763657195537452e-20,235.2855142684021,2458368.032880424,4.939584636962843e-22,1.2634997130974204e-09,1.516089354973988e-15,5.2326336192289814e-20,0.0023728042032611,0.0010304065462798,2286.058673815569,8.8143011650784e-25,6.844746306087643e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.622929513621221e+22
1293.1796358317908,58174.792057743674,12.010790625717735,10.121518609179144,16.436760639395718,16.367725107359853,18.65076554015537,18192.981913240383,62731145229.76395,0.1364228894426051,0.0043745047480577,23716.15696498017,418445918664849.2,0.0213932589945938,180312842623521.9,1763864034902.474,29490618.455197178,23281.27401016181,51.44791249596715,67658.52717001388,698707.6543656854,346522734.4374244,4.255314453321603e-21,44215096.24055374,162.46960086829884,0.5187829977958459,10232.766301922858,537158700670952.5,6032596497053155.0,637402050.6871561,7905723319380982.0,1.3595338917614193e+22,2.3137618053523793e-06,4461.231988750829,92096579.18440644,1.0026127395901889e-07,1.3663905025227742e-20,32904.12912789242,5.4493863888461606e-09,2.1815618251084563e-19,8.444338513368498e-32,7229.837723726851,97.47062962142556,69567067382.64076,1.1507353148351167,8.51919834922382e-05,65.98510783845514,0.0138191494451881,0.0835311839201671,1.1853849071155329e-11,6.785294979078175e-50,1896.0402897665736,7.393637000935261e-12,72363.39688807048,0.1079396579850909,3.3373300038803865e-11,4.1505513095523866e-11,3.98225352390024e-26,1665.5632774972826,5.333000147905617e-12,8361977958896602.0,712820315143601.0,5275954.6639853325,2491.43558330213,1458975031.627002,1.2070455320651263e-11,1.9437492755385628e-21,2.4992717008132163e+17,33722718757.61053,0.0203244830598917,28751.926153315675,1.0579130296981312e-10,1.2121795765057245e-29,35069151749444.996,5.798624296918558e+21,60.29825020046704,1.237459975682716e-30,6.340532654188616e-46,1.0078788325620469e-61,2933.07368498463,11745381811.925873,9055845639938.924,1.367752922115866e-07,254101.65399605705,9.413689742315945e-30,5.111576313051654e-09,4.844688300526429e+21,2.8461867740051444e+21,5.446101656823856e+21,2.777087559412616e+21,2.8097259217857234e+22,1.237422070985234e+23,1.3868341366766482e+23,4.617855890177839e-31,1.3568289349873051e-14,2.3139100999366383e-28,2.1248781978558395e-12,6.32579605603437e-13,2.2908563419604534e-31,1186168.298275785,5.4792401469138885e-05,3.469018757698252e-07,3.880429403306254e-27,0.0022114841073305,7.636355901336417e-33,4.5041096513511396e-07,207801433.70301583,2.997333900285705e-29,5.97393734026507e-11,6.103764281246493e-14,1.3506737791755424e-36,2.2278749942577226e-12,5.751676205981708e-17,1.2038468666792542e-17,2.833085070579473e-23,1.31236126337355,2.5750477512150517e-32,6.835395903920657e-39,3.716003578170315e-12,1.625832116060873e-38,1.138069544495055e-21,1.1678262151257866e-10,2928125.828928805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4883412914211675e+22
1253.849422483595,79445.12567965616,12.009100695632434,13.479485621180142,13.611263205244995,16.696554272206416,12.373195489456576,24.99807643258422,120515327104.96574,10.191343987101863,2.605518560469114,53140.33410335059,123176732494.82571,65.98425967548407,1.861786809854949e+19,1.5371577124263526e+17,925800511525283.2,54986923122.86626,1053326.086997593,923422469789.7542,104530520286.42644,360497223907283.5,1.2085598582951439e-10,531049079891.1279,656346860.0256346,34939.75603667537,947749540.3880084,5.513251167239722e+20,4.310851542343521e+18,2.2587857211399664e+17,1.1046927920876382e+16,1.9604181595539657e+19,4.582993820799516,91820843774.3384,1.4076628797569986e+16,1253309.3559541886,0.0179735183869938,110930498073220.95,3785.3663345175473,0.015601472620422,1.417781876300088e-16,282174516393.50916,1601675198739.307,4.899764656067806e+19,1728522260.434473,868314.4408367136,5174767178879.023,8276191430531.883,270852752381387.7,356.4781337703296,1.7049542002428327e-22,1.523648352108468e+19,1019739.66274208,820748.668101612,399.55284786545576,3.1145342186690286e-05,3.893931972044783e-05,6.623397802425211e-18,835339.5980262446,4.559637277184111e-07,13194706146864.34,9408818374396766.0,355844496.39221257,1380353.49951448,6049825604270.388,5.553439250964809e-06,7.434131057860517e-14,2307391526719742.5,16415293108169.65,203.20225539094312,30261039.98393012,2.003775503842849e-05,3.0758526506649505e-22,89462547998.28831,4.58261610981728e+23,565272.9606808663,2.6478332921923986e-22,2.5137321584688146e-35,5.924139239852828e-49,597127.6413213551,1174318204.4909978,698708943.3126817,0.003250627794142,9315972.83653347,2.2308653439345593e-23,3.771130442663086e-05,1440177740649130.2,526230385400.99146,633695989.8051577,228731.81158301423,1506.1804488286523,4.081366010569308,0.0030279725556247,8.025753150227923e-27,1.661471959585398e-14,2.4855441430333e-23,1.458725543724003e-11,0.0001048556721412,3.582607673801805e-26,60095018.696765944,31.748552791163146,0.0031071103117086,1.1268675294292376e-25,7.560867967305803e-06,6.501173135236168e-29,5.443132359291611e-07,898.1650563962746,3.5509773436080016e-27,5.54984740861675e-13,5.89020067057905e-08,3.5047894927003447e-35,7.0370031124652455e-15,3.11080885842131e-12,6.387427489940963e-15,1.9357601812440334e-20,0.0947770286440177,4.403462723699113e-27,7.69493334746961e-36,6.031490345692427e-13,8.998853711314187e-33,4.383567340886211e-20,1.2996754180420804e-12,2.228724778611384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4548089485362708e+22
1240.037856765384,65982.3236468153,12.02082414176368,19.133887026714113,11.565640350537947,15.005433147665412,15.11541586125634,0.009158685192035,1706787.8827285883,85094725749703.56,6.232327351733537e-28,212.55895709095452,9.056682112932588e-05,3.214101855165623e-31,9.76650246727859e-16,7.578042554804192e-18,6.781071396448272e-07,5.244813862398865e-09,1.1442663894339677e-31,1.867219557664576e-12,2.623320285033696e-31,2.0524156963608158e-32,8.584920498010191e-31,1.1360934513216873e-18,2.0347260869057813e-08,4.184610111194009e-28,1.2756530135673224e-23,3475329.4767822446,2.7392903746689148e-11,2.08309793757616e+16,4.155138154871899e-27,8.585572327787417e-39,4.9230714863797536e-55,2.5922728220810775e-49,9.236308628207196e-49,1.5335361367957086e-32,4.4961590757288744e-14,2.80997136712644e-60,1.1611720882748045e-57,9.711828784805514e-37,1.613961820995669e-73,2.6887835067180035e-46,2.400845242489078e-32,4.009937122754597e-40,3.623687608090934e-33,4.914030516025546e-77,6.8953481178362085e-75,3.9873377376929184e-61,4.701399509671997e-42,8.67520947295845e-108,8.780401760020345e-108,2.5445332721256584e-95,1.2538763397565388e-131,0.0662952482064738,462466210.8356152,470042580018034.9,588804422072767.4,1147883072647192.8,156191643839573.03,963112580896618.0,2.000690413055725e-07,3009314.7229388584,0.0006157153555295,1.5377136316404965e-08,2.7339701543038708e+16,242271890045.1656,700110156710386.0,7.450460400904204e-10,0.0006532053357363,8.121676619883388e-22,1.9817483319368428e+18,1.5121292516400585e+19,2401090575843765.0,4.318153347386748e-07,2.0118855561900163e+19,245516398301921.3,13435213333069.57,14858479758099.438,3758991751662.3936,0.1103903101999515,12554072.175663136,7.817915134522315e-09,3.85286752875019e+23,1.4893940112163635e+18,2.4545818899706024e+16,7.238281457596419e+19,1.2229269709531517e-15,4.3218010275982296e-34,5.055848406595394e-52,1.8507957821244512e-70,1.198610518653732e-87,3.1293406216835815e-105,2.2975265311641163e-123,1.6139526607422392e-51,1.6869926609474944e-45,1.0859450166007546e-52,3.1043257938636847e-47,1.1596448234234308e-20,4.7952371995794635e-53,7.100309462857171e-26,0.0011427756950643,1.8907910467865267e-61,1.0545088242976334e-27,4.311402611788202e-14,8.380753355411778e-18,0.0457877182605911,6.420323279813352e-21,6.201010552899494e-34,5.089145078702835e-26,5.338099688319417e-06,8.402061449915461e-35,1.0406099430863678e-20,210.70964829376817,2291617.085984369,4.576506052642089e-22,1.312518105822947e-09,1.353845865742263e-15,4.24057668839254e-20,0.0021814623535578,0.0008256174436961,2021.572448868088,8.833014094572098e-25,7.565247616665371e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.433061802581562e+22
1270.7924312607777,55556.35134805651,11.996745903523868,10.117275740569369,16.483026081157032,16.40602510529274,18.63886131594477,10318.946254956636,41745602284.82349,0.0550885743678913,0.0017306620186544,11407.96900385232,274920507819649.28,0.0098295806942196,181955054399277.1,1618223286371.9905,26431579.95968863,15961.82712700792,31.562165780173256,57294.34489803347,604027.513982305,410549169.4583309,2.0045108476240226e-21,28901508.66886886,99.8233863679336,0.2730190434697874,6440.123756758771,500086985153002.7,5983015354885572.0,566042931.6403598,6592553981206701.0,1.506463549269616e+22,9.513450355085858e-07,3149.951810180599,92463803.79685032,7.41150922399239e-08,8.569293104608836e-21,39927.69988546124,4.72011342511303e-09,1.5831132426856082e-19,4.4256093184825285e-32,4847.562882543118,69.69016891244068,72402944486.20502,0.7021026298336783,4.652327487706123e-05,52.26902033890384,0.0120437230327433,0.0720212157195206,6.2890528708491756e-12,3.7519331848699475e-50,2168.713006091811,4.882979476092128e-12,39913.31297575237,0.0550259201378192,1.3601451487734039e-11,1.6965904441277044e-11,1.0678474936328644e-26,903.765436707273,1.8571472708305097e-12,6505591110377888.0,645755085884300.0,3652736.10129084,1720.89373280798,1195766309.1993804,4.9880515766407726e-12,7.793081980059699e-22,2.4184746435863898e+17,32671744585.51401,0.0151567441133695,15683.703592325595,3.8178643504829197e-11,2.451888237487839e-30,23690073845624.613,6.308527948291774e+21,34.3406649071767,2.534277480601784e-31,8.731651762237528e-47,8.235405627155821e-63,1659.7514721369544,7293974508.900508,6347906427211.426,5.032187967003936e-08,155704.49934305612,1.6446431808849826e-30,2.20629445813028e-09,4.178857211932873e+21,2.454900166001958e+21,4.728120205456798e+21,2.592404524348054e+21,2.6903275882117752e+22,1.17754058208622e+23,1.366622332919836e+23,5.289031713111142e-32,3.8185554119354145e-15,3.399513866347391e-29,7.262760241384175e-13,2.0553540135402998e-13,2.7553268555017523e-32,825826.925489613,3.04373196324084e-05,1.579729468940681e-07,5.166951840021525e-28,0.000965392708921,8.848943486677144e-34,1.900692780775551e-07,135127419.61205113,4.0540521144457096e-30,2.1084102400651317e-11,2.1436684779906222e-14,1.1193346085572346e-37,6.167428983357605e-13,1.2481628632125409e-17,3.6769131771990655e-18,4.506285778107746e-24,0.644127891813916,3.2609665810736486e-33,5.513341988883666e-40,1.1010878657151544e-12,1.5257525645979768e-39,2.6060643792269897e-22,2.56908717624591e-11,1556587.6664276985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.421765403917893e+22
1312.4681620699575,58318.61892527026,12.016897006437992,10.121924869744246,16.442601508047357,16.32698100361475,18.64606035652295,28067.40900749675,87410645877.60358,0.2587346245290214,0.0105423255110171,43047.583901856575,590338604211195.5,0.0451471320434335,194608540699020.72,2061144697308.3416,31280066.25782424,31319.204123163698,84.63122343174635,75715.78324554836,856546.0048490732,324013107.63099813,6.808275991934821e-21,69093116.08693969,238.01953981092967,0.95774007110395,16273.164250373797,564281414351832.2,5975628632240274.0,620086856.1109734,1.0164742548833468e+16,1.3707545803263295e+22,6.004284175322352e-06,7315.936204342533,111719890.58052084,1.2447423249963284e-07,1.5420028773307103e-20,33541.53317227819,6.551820321770816e-09,2.4107020083364983e-19,1.3532198479526118e-31,12302.13924353519,139.9392053310232,80869972445.3857,1.912786266937751,0.0001939692627673,109.30207613047396,0.0184450633527081,0.1030202007853885,3.075722591844961e-11,1.0195846831375087e-49,2519.7953890111594,1.7773568464363016e-11,116242.31183465185,0.1648343992853244,5.4688001121567416e-11,6.784642084214372e-11,8.238168855271587e-26,2449.0282578225856,1.0106083746281577e-11,1.016390633781607e+16,761757805228360.0,6955488.011662882,3244.668207201335,1508674338.0911603,1.967413346787007e-11,2.5598610193541466e-21,2.5123105422947584e+17,33325697098.802364,0.0244444402187014,41826.49068354924,1.9337528784330886e-10,3.1977289635115834e-29,47654117582949.87,5.251818769850906e+21,83.43279894727083,3.185191132926154e-30,2.023496374482251e-45,4.4261892187749705e-61,4518.820925275271,15459747299.415577,10708386367624.312,2.495461449571813e-07,301080.3059331765,2.8460400728222186e-29,7.22311305311022e-09,5.41272750541194e+21,3.160783214101712e+21,5.979456126831522e+21,2.8528655114930304e+21,2.809077971401615e+22,1.236170608688023e+23,1.3376304744028786e+23,3.2572626699781654e-30,4.1746976666829867e-14,1.315465566935361e-27,5.513919339789715e-12,1.651182397728267e-12,1.5292797704803528e-30,1689853.848871339,7.575249221075318e-05,7.943674978207438e-07,2.153760240484556e-26,0.0042093794594599,4.236145616171196e-32,7.849285658083515e-07,281832095.5954066,1.629055673630409e-28,1.3470494552334212e-10,1.3213854334542666e-13,1.1063742885986104e-35,6.161265061824449e-12,1.8785047666126016e-16,2.430414414999051e-17,1.327917449160836e-22,2.21885508819379,1.2996968778248587e-31,5.171204653109241e-38,8.767733019170878e-12,9.64916292284638e-38,2.9636092681934724e-21,4.2709844254940454e-10,4736800.305555138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.39324800466697e+22
1284.814038533755,49224.44903983978,11.988494078609174,10.12522191368396,16.478394757062983,16.314219253885952,18.653338971172275,15943.660404199649,49126743495.878426,0.0912759386460659,0.0028957076744242,15392.914864764112,350942061965868.5,0.0136245191456371,130645507116583.06,1233799495562.049,19130917.82793628,16081.135177122416,33.190754863640294,45997.10533083734,465804.1184505008,236281657.27310708,1.8055030581363177e-21,29973659.27625093,100.69598331418192,0.27611674204369,5818.498989141123,456372422017612.3,5138993290833933.0,497807039.950736,6752645903536809.0,1.2634403519508764e+22,1.4487478198181596e-06,3105.4320363665415,66467566.80852241,5.6541770072762516e-08,6.3453076225432676e-21,21107.69287547792,2.8869035185969123e-09,9.471956303833808e-20,2.880073380034095e-32,4613.460665109158,59.580234165603194,44423924778.41804,0.7798499599263435,5.524618519519527e-05,44.69361607083223,0.0072088937928175,0.0561126012658287,7.091859993685162e-12,1.7960811630604905e-50,1090.2313970454286,4.472606434311588e-12,44974.910032421205,0.060954578379414,1.6229658662647366e-11,2.0206492959428425e-11,1.5518634809703258e-26,1131.5309331404944,2.876750500417719e-12,6795853315202695.0,569555789262016.6,3246718.722778697,1303.0279572942416,1050888893.5345968,6.314341397325086e-12,8.618222991009208e-22,2.004340980771184e+17,21389633494.110203,0.0090618373755736,18287.50883863395,5.4031089056972286e-11,4.6755800301377465e-30,25277143453723.38,4.3286220318380686e+21,33.14700299650124,4.078776022140194e-31,1.6882056965171118e-46,2.069822914312496e-62,1462.691194840076,9024869290.050938,7127832424177.911,8.271013721713177e-08,181740.8298557269,4.043728293816161e-30,3.004433624748138e-09,4.4012299786667714e+21,2.5326374092840816e+21,4.758222767305185e+21,2.4411704797899774e+21,2.442029679338104e+22,1.0510261410585147e+23,1.1687691739481117e+23,1.7888138111024662e-31,8.558771023074991e-15,8.94632098972486e-29,1.311093815858922e-12,3.067817747949644e-13,7.68626901911651e-32,889547.8485200519,3.8886203099360206e-05,2.437848527625896e-07,1.5513876659881852e-27,0.0016016597733164,2.712996654630348e-33,3.013598917230997e-07,170819811.26356143,1.0972147804928445e-29,3.64103251182873e-11,2.70741365231176e-14,4.23462974265378e-37,1.27411787687866e-12,2.407705463733961e-17,6.2475645105522736e-18,9.614418899636628e-24,0.7889322186840722,7.513913723775279e-33,2.333251219172921e-39,2.396561393716962e-12,5.4903738521521175e-39,6.242134631200461e-22,6.048201018484003e-11,2454239.5651430697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2572342969984008e+22
