temperature,pressure,group_index,point_index,comp_H,comp_O,comp_C,comp_N,comp_S,species,observed,predicted,pred_over_obs,obs_over_pred,ratio_max,log10P
2881.8750128190777,859.3259325622507,4.3137609274234235e-23,4.8991999104308875e-21,1.0891814994463521e-07,0.0332617219208498,0.5293248529928637,0.4373900914989199,2.322466921645085e-05,O2,0.00022537814,1.5909879e-15,7.0591935e-12,225020140.0,225020140.0,2.9341579180402935
981.6055103232349,4.1839928063859173e-10,2.915223223150172e-09,7.806319964213239e-08,0.0279313226022958,0.0128036787994979,7.977968610532828e-07,0.9590370806896776,0.0002271201116676,O2,3.4498113e-10,1.1367965e-05,32857.184,3.0346777e-05,32857.184,-9.378409070830454
2021.5815680423975,2.3648679392951517,1.519144309508517e-20,9.216142144351673e-19,0.0002368966910645,0.0003140313573043,0.5359499247946118,0.463435506140215,6.364101680435032e-05,O2,1.285667e-08,7.9358145e-25,6.172047e-17,12856.671,12856.671,0.3738068935572372
2625.350919091712,385.2107678512923,1.3165013075052225e-22,9.386654322512235e-21,0.0366600389323158,0.0006745570427567,0.5223199998076961,0.4401586864113954,0.000186717805836,O2,4.275835e-08,5.603443e-20,1.3104603e-12,42758.348,42758.348,2.585698418517495
792.35538260211,0.559047817184163,6.746467221819322e-20,1.040080363363812e-18,7.46617310714826e-08,0.5910300220390585,0.0180941113826283,0.0023341126651365,0.3885416792514454,O2,0.028730344,7.240135e-19,2.5200307e-17,28730323000.0,28730323000.0,-0.2525510439005654
781.5819265362968,0.8309177042396965,4.751305102623745e-20,7.404117118255338e-19,0.000559188360002,0.6307158543422164,0.0163459784029404,2.8196689760906668e-05,0.35235078220508,O2,0.030488208,5.5399077e-18,1.8170657e-16,30488040000.0,30488040000.0,-0.0804419874847646
1974.4042955875111,29139.360939889222,4.8090105597697515e-24,2.0798970671004172e-22,8.581253429157073e-05,0.5584546007238017,3.240065856933714e-05,5.20777337976123e-05,0.4413751083495398,O2,0.04283859,3.662673e-08,8.5499386e-07,1169567.1,1169567.1,4.464480022954799
2682.9531019717715,1892.4158630517725,2.965293235595309e-23,1.764349475179209e-21,0.0068172485111277,0.0713856992257321,0.503672316763929,0.4181027358446437,2.199965456733154e-05,O2,0.0004969991,2.1843654e-15,4.3951093e-12,495915870.0,495915870.0,3.2770165798367774
1916.2570834736969,7.099102841037191e-05,4.844812127477449e-14,1.841028608441431e-12,4.4146917198627066e-07,4.271965214283985e-05,3.9809118001914336e-05,0.9999168567764084,1.7298427494979228e-07,O2,1.0126214e-08,4.2559693e-12,0.00042025076,1926.612,1926.612,-4.14879653238036
1266.4848871321965,44803.241517384966,5.463888097883256e-23,1.401097019385778e-21,0.6517514464390158,0.3438056424732549,6.264693813896495e-07,0.0039706651989152,0.0004716194194326,O2,0.02451075,8.001032e-06,0.00032642952,3063.4482,3063.4482,4.651309436368363
1019.8517266045462,77778.3383469335,7.502040036288831e-25,1.3953794467497225e-23,0.0005159058895912,0.6408018888153083,0.0006170236694188,2.6106074974501305e-05,0.3580390755507071,O2,0.027626539,1.2675931e-13,4.5883167e-12,24518580000.0,24518580000.0,4.890858660661966
735.337131091197,9.083293277724278e-07,1.7883243197223905e-12,1.90009458970504e-11,0.6365293428559526,0.3550916407617416,0.0058531323127001,0.000165797456994,0.0023600866126117,O2,0.030192299,2.0598447e-05,0.00068224175,1465.756,1465.756,-6.041756663259479
904.8495248130836,39889.84169700165,1.605728549531562e-24,2.398557020862771e-23,3.873309082284032e-07,0.5821081512018618,4.735776054322933e-05,9.182299205837031e-10,0.4178441027884569,O2,0.032044597,1.058818e-15,3.3042013e-14,32010703000.0,32010703000.0,4.600862312813849
808.1249362135163,0.0104735935881651,1.917512843662911e-16,1.928165692794372e-15,3.123879141268622e-07,0.337390608661348,0.005098680434237,0.5058973456444936,0.151613052872007,O2,0.0029477929,1.7315807e-08,5.8741603e-06,170227.27,170227.27,-1.979904282242981
947.8831616944352,0.1352703808706546,6.875150096733547e-19,8.555742342601745e-18,2.6442551405836933e-05,0.5614964255799376,2.9619861146961125e-05,5.394159243966147e-05,0.4383935704150699,O2,0.03947974,1.479472e-15,3.7474208e-14,39421415000.0,39421415000.0,-0.8687972871616819
973.685052796658,1099.6034243902652,6.992364305623193e-23,1.0643932331893082e-21,9.828662737504076e-06,0.5358922387401394,0.0002888797185632,6.737344127105552e-05,0.4637416794372889,O2,0.03177502,2.7135463e-15,8.539873e-14,31689032000.0,31689032000.0,3.041236083655498
1051.6100238240151,8601.223824779809,3.376041259127079e-22,4.675817143891005e-21,0.001543090733969,0.0008947483149051,6.933998275938776e-06,0.9975526301002182,2.596852631655964e-06,O2,0.000101993835,8.4754453e-10,8.309762e-06,120198.57,120198.57,3.934560249212712
1927.2548435969688,1.3409323283496563e-10,3.9686713136981494e-08,9.52481115287556e-07,0.0006822279748563,0.3110543816827018,0.2990854516963949,0.0017903917454376,0.3873875469006094,O2,2.7331197e-07,7.460617e-12,2.7296976e-05,32304.021,32304.021,-9.872593138752352
1913.868352745469,0.2440967256265598,2.8641942096025213e-19,7.232090379246364e-18,0.0030094713496229,0.0143227822857868,0.5062510090570412,0.4764135731661801,3.1641413687256663e-06,O2,5.998834e-05,1.1886399e-23,1.9814516e-19,59988340.0,59988340.0,-0.612438046276603
925.551493081191,40155.77106653302,1.806061049069189e-24,2.046869188945081e-23,0.0241800372897331,0.6121284955528242,0.0001372620217965,0.0166394400895642,0.3469147650460817,O2,0.027025718,2.324632e-15,8.6015545e-14,26963038000.0,26963038000.0,4.603747969595755
832.1894178961933,4.788001264157541e-08,6.757162304093109e-13,6.357875440669424e-12,3.588860122955783e-07,0.0804921427021254,0.4684655663837299,0.4510419251302169,6.897915380922428e-09,O2,1.3296935e-05,0.0,0.0,13296935.0,13296935.0,-7.319845743600512
1142.785677456178,2.960854841194819,1.1723393514800011e-18,1.6359462768380008e-17,5.20034616334713e-07,0.6895581564699288,3.4420673355929805e-06,5.642194328737384e-05,0.3103814594848318,O2,0.04320652,8.6314095e-08,1.99771e-06,500567.38,500567.38,0.4714171161993619
941.2859518228134,1.6805302159109543,7.375751725478695e-20,7.279546268189842e-19,8.908548860063121e-08,0.5052250183086936,0.0001938990528208,2.16215235245484e-06,0.4945788314006445,O2,0.041468654,3.8586708e-16,9.3050305e-15,41452660000.0,41452660000.0,0.22544632548471094
2824.3817078552743,516.7246131020336,2.69301672121034e-22,8.816702569875592e-21,1.875490747904016e-06,0.0002898381000868,0.5048623012350297,0.4948459803562721,4.817863417397675e-09,O2,1.2721085e-08,5.744017e-20,4.514997e-12,12721.083,12721.083,2.71325914875257
1027.6285071101006,0.001045363294804,3.2573425744328434e-15,3.51521552824211e-14,1.3467278570360987e-05,0.664504501496752,0.2969749477432387,0.0383291810389161,0.0001779024425226,O2,0.09990475,1.3886361e-05,0.000138996,7194.451,7194.451,-2.9807327530845833
1267.9541306788665,150.27734169385795,2.795789892909076e-20,4.100491842933312e-19,4.191738964841897e-06,0.0311786159963212,1.974257321289672e-07,0.954441480682475,0.0143755141565068,O2,0.0014668746,6.985441e-07,0.00047621256,2099.8997,2099.8997,2.1768935040789987
759.6433057786612,0.0097122469919811,1.257343236677567e-17,8.08292080721293e-17,8.667834674910193e-09,0.577241059653419,1.726968706744492e-05,1.0568829410848465e-07,0.4227415563033848,O2,0.041583642,1.2733546e-19,3.0621525e-18,41583636000.0,41583636000.0,-2.012680281593107
934.4121933338204,0.1464276734667743,8.719624537377434e-19,7.006841146106867e-18,5.5983698766280673e-05,0.5269704370733316,0.0235461547721729,0.0007721952790669,0.4486552291766623,O2,0.03534607,7.512648e-16,2.125455e-14,35319534000.0,35319534000.0,-0.8343768379076979
1851.4913019855253,34572.250022403605,2.6824537731171075e-24,4.962539480266649e-23,1.8483929797477054e-07,0.0213670846898435,0.5374309079474558,0.4412017650105546,5.7512847957274267e-08,O2,8.630837e-08,2.2989125e-20,2.6635722e-13,86308.37,86308.37,4.538727645105476
906.2005598387824,6.185652547598834e-08,5.865703192879945e-11,4.1666719232181674e-10,0.6539031584211038,0.3313761939288491,0.0002167860974555,0.0111481320260902,0.0033557295265013,O2,3.6517772e-12,7.527197e-09,1618.1335,0.00048507995,1618.1335,-7.208614478270515
891.071196317675,185.3855970135217,7.675213767446243e-22,5.9354986468250926e-21,7.244825435935328e-07,0.5647324362373947,3.091722766682069e-07,8.162267797303543e-08,0.4352664484851071,O2,0.038552232,1.7959838e-16,4.658573e-15,38545306000.0,38545306000.0,2.268075989891912
1035.500223538913,7.757011171306339e-07,5.5291741768760205e-12,4.6260757279862706e-11,0.5534319837134296,0.363181607464335,0.0657778340724588,0.0175521919464973,5.638280327904067e-05,O2,3.008444e-12,6.414507e-08,16002.487,4.6899895e-05,16002.487,-6.1103055831035515
1332.8098799603729,0.0665646795223358,8.569769392641192e-17,9.482035166696543e-16,0.0020322370472313,0.2958586969502122,0.1472990633482247,0.5540956087274146,0.0007143939269169,O2,1.930481e-08,2.1146723e-05,1095.3553,0.00091289834,1095.3553,-1.1767561545765377
2626.9513341361217,1.4220712597144964e-06,7.906342872720133e-12,1.7597988974764167e-10,7.0002588590808595e-09,0.5118926074178956,0.4881072739536325,8.875075565261458e-08,2.2877457337243366e-08,O2,4.435562e-06,1.16698665e-11,2.6309776e-06,350087.5,350087.5,-5.84707864064888
911.4547720457136,4.695589638585466e-06,8.575871017916346e-13,5.681514549369579e-12,0.6762932325738625,0.3213630588107624,5.31346473463443e-08,2.2227400468126863e-08,0.0023436332533272,O2,1.2869345e-15,9.715587e-09,9703.1,1.3244718e-07,9703.1,-5.328309864376536
869.5878675000179,0.0009271248964508,4.273389201730957e-15,2.835976470239635e-14,0.6693152613936347,0.3301260504500958,0.0005574929464719,7.507197513170078e-07,4.444900462647494e-07,O2,3.6526207e-18,2.165415e-07,216540.7,1.6867917e-11,216540.7,-3.032861756485851
965.193508838589,0.0372558125376809,1.2876745653186763e-16,7.940659819465171e-16,0.0326733571640279,0.0182683910161696,7.77813840267409e-05,0.9488868647429668,9.360569280891516e-05,O2,0.0016122257,4.2653074e-08,2.645602e-05,37797.695,37797.695,-1.4288059603355672
997.4859562098776,68840.28806366982,2.3530338771762224e-24,1.7214300469868152e-23,0.0144522156334782,0.630047705833498,2.134569770707557e-05,9.652817289752683e-07,0.3554777675535877,O2,0.030952604,1.7605649e-12,5.687938e-11,11212417000.0,11212417000.0,4.837842678973949
1156.0835751940551,34116.71421962855,5.98810476802388e-24,5.026856371051626e-23,1.7662790627674917e-06,0.4968186698952081,0.0752452321192455,2.0201743269734345e-08,0.4279343115047401,O2,0.0336822,5.847255e-14,1.7360073e-12,31821517000.0,31821517000.0,4.532967197612752
686.8535985318422,0.0022421449960243,5.303385126500355e-17,2.43411778882965e-16,6.882522656182687e-05,0.6496751110247153,8.809791572375488e-07,0.0027804318638779,0.3474747509056876,O2,0.032151762,2.1607753e-18,6.72055e-17,32151693000.0,32151693000.0,-2.6493363056852517
2619.736800613569,9960.37779207522,1.874562295564203e-23,3.4463106818449577e-22,0.0157109694657909,0.0107132923058699,0.5501709315650251,0.4234042906471421,5.160161720277485e-07,O2,1.3295207e-06,6.6784776e-17,5.023218e-11,1329432.0,1329432.0,3.998275811305419
1772.7502623246162,76.39758294260862,0.0,2.076929364481139e-20,4.732341265100356e-09,0.0065578464058185,0.5771934977201628,0.4161414414105503,0.000107209731127,H2,0.013764156,6.175224e-17,4.486453e-15,13763305000.0,13763305000.0,1.8830796186373036
1513.967819292934,1.5069927456783785,2.47084068878651e-21,9.537445058715928e-19,5.195443867128025e-08,8.082276701015261e-09,0.5170806878997785,0.4829168553618077,2.3967016983924705e-06,H2,0.017813776,8.888873e-15,4.989887e-13,17656828000.0,17656828000.0,0.1781111617244307
1314.844789321564,15.32503267994297,3.1198407916597375e-22,5.428522977487943e-20,8.578564041978882e-05,0.0057181034726353,0.5192047130700354,0.4749867574025501,4.640414359557656e-06,H2,0.013168796,1.2170345e-07,9.241806e-06,108203.08,108203.08,1.185401409304891
1535.0351417877102,1172.2240543022042,4.7900482571395025e-24,9.460345307850516e-22,1.6143947962414127e-05,0.0034416161794908,0.5912928016682376,0.4052463829504141,3.055253894789459e-06,H2,0.013247042,3.0210444e-08,2.2805427e-06,438477.66,438477.66,3.069010628957841
1277.7115751288168,6105.080209998528,2.7882911920634043e-24,3.3087722145819064e-22,0.0088094344870737,0.6429058663258066,0.0001915592427731,0.0002388888082793,0.3478542511360671,H2,1.0023803e-14,9.498156e-06,9403894.0,1.0553419e-09,9403894.0,3.785691374182772
749.0297547172697,5.509555118259887e-06,1.2968346069597612e-15,5.6088096751009674e-14,3.2492346455738305e-05,0.0001433678332734,0.5185430331698908,0.4765581293242452,0.0047229773261349,H2,0.017272642,1.9985575e-09,1.15706534e-07,8638232.0,8638232.0,-5.258883467842444
718.2577011136351,5.4718782178141595e-08,1.1907242195577784e-13,3.953204408931825e-12,0.0003598247439353,0.0010442814419639,0.5328253560060923,0.4657376624558159,3.287535219236731e-05,H2,0.013140565,1.6716456e-07,1.2721262e-05,78608.09,78608.09,-7.261863576843469
1920.83671524584,18318.38573389192,9.71216562131773e-25,1.0081227914927806e-22,1.5359824550448095e-05,0.0014294487368253,0.5877274380927401,0.4106044330126591,0.0002233203332248,H2,0.013417128,2.3197602e-08,1.7289544e-06,578359.3,578359.3,4.2628871998038775
2144.5031256052,7.967948865403874,4.0330024502896024e-21,3.959064072034293e-19,0.0002287433106095,7.537829533338489e-08,0.4891866420995817,0.4707384858088518,0.0398460534026616,H2,0.018088968,2.363417e-08,1.3065516e-06,765341.1,765341.1,0.9013465383242529
806.3032112903464,0.2313364358233395,3.368493228018566e-18,8.854325056505945e-17,0.3378097829747003,0.1466633240676767,7.2100524377959045e-09,0.5155248609477967,2.024799773813593e-06,H2,0.052152522,4.7010875e-05,0.00090141135,1109.3715,1109.3715,-0.6357559598328706
1629.5240839734709,0.0030205724593736,5.213777107934736e-16,3.1133697587381715e-14,0.000119776082671,0.3598140677845898,0.4649735571330479,0.0024356462178571,0.172656952781834,H2,0.00010236917,2.1498085e-08,0.00021000546,4761.5596,4761.5596,-2.519910741683011
2881.8750128190777,859.3259325622507,4.3137609274234235e-23,4.8991999104308875e-21,1.0891814994463521e-07,0.0332617219208498,0.5293248529928637,0.4373900914989199,2.322466921645085e-05,H2,0.013309371,1.21542214e-14,9.132078e-13,13149549000.0,13149549000.0,2.9341579180402935
1192.1900227864678,29426.867351312827,6.597665669064542e-25,2.622572103453155e-23,1.6604418159404817e-05,1.130174503247332e-07,0.4729918411723531,0.4663519023584263,0.0606395390336108,H2,0.014744009,6.3828023e-09,4.329082e-07,2309596.8,2309596.8,4.468744031571175
2378.9321251955216,17876.481013016062,2.7125627656929403e-24,2.1632688056401197e-22,1.0075970540687829e-06,3.265525059482877e-07,0.5245774930796386,0.4753292236931629,9.194907763848704e-05,H2,0.01845468,8.162206e-12,4.422838e-10,2014218100.0,2014218100.0,4.252282031963263
807.319190178567,878.2153290398684,1.1422733531065589e-21,2.474925598397544e-20,0.0364666977563607,0.6422021791789865,0.3169000199115649,0.0004209232756686,0.0040101798774192,H2,0.0009722274,6.0773665e-08,6.2509724e-05,15997.248,15997.248,2.943601013341503
2021.5815680423975,2.3648679392951517,1.519144309508517e-20,9.216142144351673e-19,0.0002368966910645,0.0003140313573043,0.5359499247946118,0.463435506140215,6.364101680435032e-05,H2,0.01430174,3.0225902e-08,2.1134424e-06,473146.1,473146.1,0.3738068935572372
1525.0581274642573,3675.736334197864,9.367856434601288e-24,3.7190390045367107e-22,1.791047255938239e-06,2.8468304915525734e-08,0.5353639417119171,0.4646026063244262,3.163244809566782e-05,H2,0.016353657,2.8177807e-10,1.7230278e-08,57832124.0,57832124.0,3.5653443512696317
781.5819265362968,0.8309177042396965,4.751305102623745e-20,7.404117118255338e-19,0.000559188360002,0.6307158543422164,0.0163459784029404,2.8196689760906668e-05,0.35235078220508,H2,6.729238e-19,7.8075125e-08,78075.08,8.618816e-12,78075.08,-0.0804419874847646
1974.4042955875111,29139.360939889222,4.8090105597697515e-24,2.0798970671004172e-22,8.581253429157073e-05,0.5584546007238017,3.240065856933714e-05,5.20777337976123e-05,0.4413751083495398,H2,1.6819047e-12,9.614901e-07,358510.16,1.7492671e-06,358510.16,4.464480022954799
773.6493923904985,13741.138494501063,3.2844323632346942e-24,4.598205308528572e-23,0.477259583855948,0.1514339027552035,0.3416380090970697,0.0207815385877994,0.0088869657039791,H2,0.030180577,4.513277e-06,0.00014954244,6687.064,6687.064,4.138022716813483
1019.8517266045462,77778.3383469335,7.502040036288831e-25,1.3953794467497225e-23,0.0005159058895912,0.6408018888153083,0.0006170236694188,2.6106074974501305e-05,0.3580390755507071,H2,3.0344561e-21,2.4107846e-08,24107.846,1.2586484e-13,24107.846,4.890858660661966
1040.7030964437529,3.341711443818518e-05,9.783886648673208e-16,1.5593069346322928e-14,0.0002642550898647,2.432628305518036e-06,0.5587499515305686,0.4409783229250605,5.037826200643152e-06,H2,0.014221659,9.5899146e-08,6.7431756e-06,148296.53,148296.53,-4.476031054073923
700.5333994339559,25416.232137449253,6.46919217302987e-23,7.572760249605554e-22,0.5756286182375535,0.3758685799250806,0.0474059039976851,0.0010219183726089,7.497946707155851e-05,H2,0.0005672097,1.529162e-07,0.0002695938,3709.2603,3709.2603,4.405111168436688
947.8831616944352,0.1352703808706546,6.875150096733547e-19,8.555742342601745e-18,2.6442551405836933e-05,0.5614964255799376,2.9619861146961125e-05,5.394159243966147e-05,0.4383935704150699,H2,8.978584e-15,7.099277e-08,70361.02,1.2647003e-07,70361.02,-0.8687972871616819
973.685052796658,1099.6034243902652,6.992364305623193e-23,1.0643932331893082e-21,9.828662737504076e-06,0.5358922387401394,0.0002888797185632,6.737344127105552e-05,0.4637416794372889,H2,1.4072779e-20,1.9457183e-09,1945.7183,7.2289752e-12,1945.7183,3.041236083655498
1392.2272345195547,4.90120832550767e-05,1.296069012521324e-15,2.164435250910611e-14,0.0046781586762995,8.135247157181891e-06,0.4997982861400201,0.4955078048145241,7.615121998977813e-06,H2,0.016523723,8.117045e-07,4.9123588e-05,20356.793,20356.793,-4.309696837439302
1913.868352745469,0.2440967256265598,2.8641942096025213e-19,7.232090379246364e-18,0.0030094713496229,0.0143227822857868,0.5062510090570412,0.4764135731661801,3.1641413687256663e-06,H2,0.013229367,2.150256e-06,0.00016253657,6152.459,6152.459,-0.612438046276603
925.551493081191,40155.77106653302,1.806061049069189e-24,2.046869188945081e-23,0.0241800372897331,0.6121284955528242,0.0001372620217965,0.0166394400895642,0.3469147650460817,H2,7.4663285e-21,7.865376e-07,786537.6,9.492641e-15,786537.6,4.603747969595755
1332.5119942130812,0.3880543215069267,1.4716159805473328e-19,2.4176548251849042e-18,0.0006485009622307,4.221866846243696e-07,0.5418614642213111,0.4537130957573126,0.0037765168724608,H2,0.014781323,1.4966288e-06,0.00010125134,9876.406,9876.406,-0.4111074757475245
832.1894178961933,4.788001264157541e-08,6.757162304093109e-13,6.357875440669424e-12,3.588860122955783e-07,0.0804921427021254,0.4684655663837299,0.4510419251302169,6.897915380922428e-09,H2,0.012799425,1.8863605e-13,1.4737853e-11,10768162000.0,10768162000.0,-7.319845743600512
2824.3817078552743,516.7246131020336,2.69301672121034e-22,8.816702569875592e-21,1.875490747904016e-06,0.0002898381000868,0.5048623012350297,0.4948459803562721,4.817863417397675e-09,H2,0.015515425,3.922703e-12,2.52826e-10,3151810300.0,3151810300.0,2.71325914875257
800.6909122398415,5.6578213355003545e-05,4.8847117236698544e-14,3.419298206568898e-13,0.6900083469533599,0.3097630026400377,5.268454052995941e-05,3.175690738511881e-05,0.0001442089586871,H2,0.10196058,1.4585099e-06,1.4304645e-05,69907.31,69907.31,-4.247350770953157
1623.0397989243552,1.3334593776722787,6.380209172793676e-20,1.00665522504078e-18,1.05777195095819e-06,0.0001349747003606,0.5896944156470828,0.4098268576034534,0.0003426942771521,H2,0.014061721,1.1200451e-12,7.965207e-11,6632746500.0,6632746500.0,0.12497978993853742
690.3666407019778,4.1458180515161213e-10,9.158635296745122e-11,5.266215295628443e-10,1.5971800800969973e-05,1.2752158166648036e-08,0.5414105977883151,0.4585690972610486,4.320397677006293e-06,H2,0.014227215,1.757659e-09,1.2354202e-07,8089809.0,8089809.0,-9.382389761807156
934.4121933338204,0.1464276734667743,8.719624537377434e-19,7.006841146106867e-18,5.5983698766280673e-05,0.5269704370733316,0.0235461547721729,0.0007721952790669,0.4486552291766623,H2,9.72659e-15,1.3286332e-07,131583.47,7.320694e-08,131583.47,-0.8343768379076979
1851.4913019855253,34572.250022403605,2.6824537731171075e-24,4.962539480266649e-23,1.8483929797477054e-07,0.0213670846898435,0.5374309079474558,0.4412017650105546,5.7512847957274267e-08,H2,0.012956775,1.7472904e-12,1.3485535e-10,4716201500.0,4716201500.0,4.538727645105476
1024.900170007492,39.2124154635526,1.4113847260739505e-21,1.3189146922966918e-20,5.145064491672e-08,0.0003549491852103,0.5619470332070089,0.4376110351918512,8.693096528475875e-05,H2,0.013486714,3.5504295e-13,2.6325386e-11,9952979000.0,9952979000.0,1.5934235954290479
1112.8787877442817,645.9797985736442,9.715458804328124e-23,8.587211975438406e-22,1.6157012287038403e-05,0.0007855581984625,0.5667529324989345,0.4303079012154603,0.0021374510748554,H2,0.013176177,1.2643925e-08,9.59605e-07,1042013.0,1042013.0,2.8102189367177246
2707.60138196987,84401.81580181664,2.1905537448320112e-24,5.080671427529728e-23,1.2029819651161172e-05,3.652768780999509e-05,0.5093511670249429,0.4905994590500661,8.164175298531341e-07,H2,0.015954236,3.506283e-09,2.197713e-07,4548887.5,4548887.5,4.926351790040659
911.4547720457136,4.695589638585466e-06,8.575871017916346e-13,5.681514549369579e-12,0.6762932325738625,0.3213630588107624,5.31346473463443e-08,2.2227400468126863e-08,0.0023436332533272,H2,0.058088478,5.3700387e-05,0.0009244585,1081.7144,1081.7144,-5.328309864376536
869.5878675000179,0.0009271248964508,4.273389201730957e-15,2.835976470239635e-14,0.6693152613936347,0.3301260504500958,0.0005574929464719,7.507197513170078e-07,4.444900462647494e-07,H2,0.01694488,2.6097757e-07,1.540156e-05,64928.242,64928.242,-3.032861756485851
786.8315753515415,4.2532316856968017e-10,1.2109150230915836e-10,5.570209106221285e-10,1.1336015251559665e-06,1.2781906020934763e-05,0.5174558685202592,0.4777566806539968,0.0047735353181978,H2,0.013545643,4.3054574e-13,3.1784814e-11,9468863000.0,9468863000.0,-9.371280959378833
843.3930018416113,146.74904202199275,5.219834149559863e-22,3.47491816242128e-21,2.12493914588874e-07,3.8113717952572106e-08,0.5324499535435913,0.4675494834678044,3.123809716590618e-07,H2,0.01879536,4.249946e-11,2.2611677e-09,432082620.0,432082620.0,2.1665752748537557
1065.7648251089954,56663.97133397503,1.3170989780556867e-24,1.0207517079931572e-23,4.341601112241911e-06,2.1900279815544262e-06,0.5879548453400402,0.4120340965054296,4.526525436451439e-06,H2,0.014088938,6.826677e-08,4.8454162e-06,206377.58,206377.58,4.753307009082942
863.8773355958343,6480.62014795038,6.809578217817455e-22,4.361810912493883e-21,0.6718896073146685,0.3215033528657269,0.0065959887239407,8.927923329947872e-06,2.1231723339108566e-06,H2,0.017983833,2.4009025e-06,0.00013350337,7490.4443,7490.4443,3.8116165666647444
997.4859562098776,68840.28806366982,2.3530338771762224e-24,1.7214300469868152e-23,0.0144522156334782,0.630047705833498,2.134569770707557e-05,9.652817289752683e-07,0.3554777675535877,H2,5.8180214e-20,3.1584077e-07,315840.72,1.8420684e-13,315840.72,4.837842678973949
1865.5743144315536,906.0394314962616,1.0802700075124627e-20,1.4640501417603116e-19,1.2296082780175071e-05,1.306420974705988e-05,0.3240690491674525,4.272839913539158e-06,0.6759013177001066,H2,1.9474185e-06,5.9881944e-10,0.0003074938,3246.6746,3246.6746,2.957147098900423
686.8535985318422,0.0022421449960243,5.303385126500355e-17,2.43411778882965e-16,6.882522656182687e-05,0.6496751110247153,8.809791572375488e-07,0.0027804318638779,0.3474747509056876,H2,4.4015847e-19,3.4085728e-09,3408.5713,1.290949e-10,3408.5713,-2.6493363056852517
1207.8165846680972,468.39729787197894,0.0,1.7142570338780737e-21,0.0026194251717787,2.3512429222784922e-08,0.5423960758914417,0.4536017428148408,0.0013827326095096,H,3.5154433e-06,3.7107012e-10,0.00010555426,9448.335,9448.335,2.6706143810146
1772.7502623246162,76.39758294260862,0.0,2.076929364481139e-20,4.732341265100356e-09,0.0065578464058185,0.5771934977201628,0.4161414414105503,0.000107209731127,H,4.842694e-05,7.867141e-13,1.6245382e-08,27103912.0,27103912.0,1.8830796186373036
1513.967819292934,1.5069927456783785,2.47084068878651e-21,9.537445058715928e-19,5.195443867128025e-08,8.082276701015261e-09,0.5170806878997785,0.4829168553618077,2.3967016983924705e-06,H,0.0004139844,2.691898e-12,6.5024137e-09,112133224.0,112133224.0,0.1781111617244307
1314.844789321564,15.32503267994297,3.1198407916597375e-22,5.428522977487943e-20,8.578564041978882e-05,0.0057181034726353,0.5192047130700354,0.4749867574025501,4.640414359557656e-06,H,4.0306364e-05,4.8382637e-10,1.2003721e-05,83135.67,83135.67,1.185401409304891
1535.0351417877102,1172.2240543022042,4.7900482571395025e-24,9.460345307850516e-22,1.6143947962414127e-05,0.0034416161794908,0.5912928016682376,0.4052463829504141,3.055253894789459e-06,H,8.965817e-06,1.3960443e-09,0.00015570741,6417.704,6417.704,3.069010628957841
1770.965892614104,94.86975834376868,7.771917183766033e-23,1.8264005381850174e-20,0.0755562728523423,1.8154890193443533e-06,0.4338482945580105,0.4280141421572787,0.0625794749433489,H,0.0022767466,1.0919186e-06,0.00047959606,2085.0862,2085.0862,1.977127794328954
749.0297547172697,5.509555118259887e-06,1.2968346069597612e-15,5.6088096751009674e-14,3.2492346455738305e-05,0.0001433678332734,0.5185430331698908,0.4765581293242452,0.0047229773261349,H,0.00038098037,2.4431912e-14,6.4129056e-11,371894270.0,371894270.0,-5.258883467842444
718.2577011136351,5.4718782178141595e-08,1.1907242195577784e-13,3.953204408931825e-12,0.0003598247439353,0.0010442814419639,0.5328253560060923,0.4657376624558159,3.287535219236731e-05,H,0.001315864,6.4520324e-13,4.9032667e-10,799818500.0,799818500.0,-7.261863576843469
1185.0153971071625,2.379890126320486,4.609086786770006e-21,2.8207611135032443e-19,0.0335164435923834,0.0005043678856015,0.5396406099867985,0.4263385635668879,1.4968328544691042e-08,H,0.0003196672,3.987422e-09,1.2473666e-05,80148.79,80148.79,0.3765569072102082
2144.5031256052,7.967948865403874,4.0330024502896024e-21,3.959064072034293e-19,0.0002287433106095,7.537829533338489e-08,0.4891866420995817,0.4707384858088518,0.0398460534026616,H,0.018088968,3.0865468e-07,1.7063145e-05,58605.656,58605.656,0.9013465383242529
2881.8750128190777,859.3259325622507,4.3137609274234235e-23,4.8991999104308875e-21,1.0891814994463521e-07,0.0332617219208498,0.5293248529928637,0.4373900914989199,2.322466921645085e-05,H,0.00045062735,6.783505e-10,1.5053469e-06,663320.9,663320.9,2.9341579180402935
1192.1900227864678,29426.867351312827,6.597665669064542e-25,2.622572103453155e-23,1.6604418159404817e-05,1.130174503247332e-07,0.4729918411723531,0.4663519023584263,0.0606395390336108,H,2.748917e-08,3.4292895e-13,1.2474603e-05,20469.564,20469.564,4.468744031571175
2378.9321251955216,17876.481013016062,2.7125627656929403e-24,2.1632688056401197e-22,1.0075970540687829e-06,3.265525059482877e-07,0.5245774930796386,0.4753292236931629,9.194907763848704e-05,H,3.163829e-05,9.729099e-10,3.0751024e-05,32485.852,32485.852,4.252282031963263
