temperature,pressure,group_index,point_index,comp_H,comp_O,comp_C,comp_N,comp_S,species,observed,predicted,rel_err%,log10P
1494.6661091395667,2.6964044536956633e-05,1.5306377524288537e-14,2.869945785804101e-12,0.4821702443670622,2.044322956867651e-05,0.0477776844433746,0.0130748199969334,0.456956807963061,N2,0.01366602,0.016513705,20.83771,-4.5692149642013025
1535.0351417877102,1172.2240543022042,4.7900482571395025e-24,9.460345307850516e-22,1.6143947962414127e-05,0.0034416161794908,0.5912928016682376,0.4052463829504141,3.055253894789459e-06,N2,0.013247042,0.08367205,531.6281,3.069010628957841
2109.1100051101134,7.993848524724648e-05,7.285453585662397e-15,1.9452161073718597e-12,0.0003889509596952,0.0057109386906951,0.0016136120050585,0.0184766072864668,0.973809891058084,N2,0.01392616,0.013585111,2.4489772,-4.0972440854353716
2493.6917656458495,15146.57640363122,6.819190640625064e-23,1.5388640212343894e-20,1.4638445059983036e-05,1.565797421978404e-06,0.1223482687280748,0.0106427339888785,0.8669927930405646,N2,0.013598137,0.012640752,7.040558,4.180314479898682
2935.0459023585145,0.0002887538106617,4.210093193905801e-15,1.0904141372216024e-12,0.5654421384891154,9.760352003862411e-09,0.4039718086548636,0.0305686886004888,1.7354495180043037e-05,N2,0.013380105,0.0128092645,4.266336,-3.539472275711302
1811.9253061820768,0.0145900479347573,6.858464289810153e-17,7.887233933281675e-15,0.0038040019632223,4.2118097983562384e-05,0.9189971246075206,0.0771548392067048,1.9161245686357816e-06,N2,0.014547612,0.013902624,4.433631,-1.8359432812548424
1994.81476543454,593.8964219733701,1.8549625215786002e-21,2.5737604986903075e-19,0.0058186918156638,0.0118176729282003,0.000839175596432,0.0132283295687072,0.9682961300909966,N2,0.014174224,0.013611133,3.9726384,2.7737107088063997
2252.4942633101286,0.0117093885832117,1.0623626228573427e-16,1.54308170970029e-14,0.1589035610005171,9.572220651448724e-06,0.003140223266803,0.0148527608385988,0.8230938826734295,N2,0.013920748,0.013651632,1.9332001,-1.9314657814323133
2847.0705927973563,0.0006314475311656,2.4900280532824706e-15,4.594101758306157e-13,0.0461183941623806,0.0154422343809997,6.943117200564638e-09,0.027043461519813,0.9113959029936892,N2,0.014083578,0.012798978,9.1212635,-3.1996627304165552
718.2577011136351,5.4718782178141595e-08,1.1907242195577784e-13,3.953204408931825e-12,0.0003598247439353,0.0010442814419639,0.5328253560060923,0.4657376624558159,3.287535219236731e-05,N2,0.013140565,0.01768436,34.57838,-7.261863576843469
1185.0153971071625,2.379890126320486,4.609086786770006e-21,2.8207611135032443e-19,0.0335164435923834,0.0005043678856015,0.5396406099867985,0.4263385635668879,1.4968328544691042e-08,N2,0.013408942,0.050207097,274.42996,0.3765569072102082
1449.1896746206403,0.0001348864551958,7.416691446245614e-15,5.577351967576704e-13,4.637806330127406e-06,0.1701187551476523,0.0001549678339236,0.0120759214708746,0.8176457177412191,N2,0.013118214,0.01264194,3.630629,-3.8700316584011785
1466.3584973022812,1.021175021637481,9.912729696216781e-19,7.672452784871788e-17,0.9036031017753944,0.0224271981110844,6.775560778129154e-05,0.0122759200325201,0.0616260244732195,N2,0.013378706,0.015332903,14.6067705,0.009100183239850079
1920.83671524584,18318.38573389192,9.71216562131773e-25,1.0081227914927806e-22,1.5359824550448095e-05,0.0014294487368253,0.5877274380927401,0.4106044330126591,0.0002233203332248,N2,0.013417128,0.15564597,1060.0543,4.2628871998038775
2219.6679722451313,0.0059278395074078,2.5849067717987715e-16,2.998491855286575e-14,0.7800125270832319,0.2080066244095478,2.1275869547436806e-06,0.0118842254049681,9.44955152973879e-05,N2,0.014477912,0.01542643,6.5514803,-2.22710356312433
2507.2271589052125,430.83066794416425,4.017356383424757e-21,5.407361692089723e-19,0.9799581580122216,0.0049567245612703,0.0002340476236663,0.014851057702336,1.2100505814208971e-08,N2,0.01465143,0.0110763125,24.40115,2.6343066102361306
2452.9295597414066,1096.9957137417205,1.5435952496511873e-21,2.0838535870291028e-19,2.2115860335375298e-07,0.9782784829451662,7.766259221394806e-05,0.0183831030445976,0.0032605302594187,N2,0.01496139,0.0147804385,1.2094553,3.0402049306722905
2945.936969332962,1.4847704744449213,1.3696746402165533e-18,2.155867883700855e-16,5.3141168474136855e-09,1.6618682333029812e-05,4.700565650158634e-06,0.0142403732344558,0.9857383022034442,N2,0.013067742,0.013908906,6.4369497,0.17165932275332982
2862.0313451198167,4025.362137629203,4.908205352404156e-22,7.823679331732223e-20,3.832505716033986e-07,0.0663847713576462,1.3641779905245022e-07,0.0134459813601247,0.9201687276138584,N2,0.014732939,0.014991825,1.7571936,3.6048049573248377
1731.7082833199606,16102.349119698529,8.908816818665722e-23,7.067661342808139e-21,0.960066630872456,0.0005471654593616,1.0073080070184988e-06,0.0393851677311304,2.8629044921205358e-08,N2,0.013125492,0.013427753,2.3028526,4.20688923847292
1850.333716121444,1.8791378069344887e-08,8.156915479942281e-11,6.620696397886484e-09,0.0115774316784183,1.600931489885153e-09,0.0001971636121897,0.0284056550276971,0.9598197480807632,N2,0.014611991,0.010190345,30.260393,-7.726041369661767
2299.1377886322493,4.074397230607159e-05,4.674510768269459e-14,4.783582686195746e-12,0.0049099939400123,0.0034351933295622,0.0002906266884228,0.025199332075526,0.9661648539664768,N2,0.01408694,0.013907038,1.2770882,-4.389936632024407
2403.278767214385,5.87068639290993,3.391172046455796e-19,3.549426741957067e-17,0.0363345622446659,0.9253739121186064,0.0231779277424505,0.0151096074169798,3.990477297230706e-06,N2,0.013016769,0.01281006,1.5880201,0.7686888813542563
2296.18384595305,3.486508749464502e-07,6.3649825935751695e-12,5.537534856410396e-10,7.883294123230571e-05,0.973644160560548,0.0004163569202138,0.0258556782472249,4.971330780999033e-06,N2,0.013012159,0.013367015,2.727113,-6.457609240586875
2514.3866576527516,11461.696785158689,3.0610195011783042e-24,2.956070261137905e-22,0.0023774063214243,0.000345749762698,0.5232314527980574,0.4734171556862162,0.0006282354316039,N2,0.01443782,0.50688094,3410.7856,4.059248915177896
2789.6300066774584,9.139070366719334e-05,2.950026432854558e-14,3.0975277544972864e-12,0.970232993874652,0.0017192997963269,0.0010341665239585,0.0270134776186479,6.218641465031811e-08,N2,0.013874582,0.012291736,11.408243,-4.039097978788859
2881.8750128190777,859.3259325622507,4.3137609274234235e-23,4.8991999104308875e-21,1.0891814994463521e-07,0.0332617219208498,0.5293248529928637,0.4373900914989199,2.322466921645085e-05,N2,0.013309371,0.34579512,2498.1328,2.9341579180402935
833.5334402793593,8.290577714141493e-07,1.1104819475263772e-12,2.92889613660082e-11,2.940834192516429e-08,0.9713861706605568,8.273352708282455e-06,0.0142850621901976,0.0143204643881953,N2,0.014495987,0.014962545,3.2185268,-6.081415205357824
1192.1900227864678,29426.867351312827,6.597665669064542e-25,2.622572103453155e-23,1.6604418159404817e-05,1.130174503247332e-07,0.4729918411723531,0.4663519023584263,0.0606395390336108,N2,0.014744009,0.31087884,2008.5096,4.468744031571175
1334.1521991715124,87937.30435357687,6.359104364906045e-25,2.845699203295456e-23,0.7128083295865953,0.0104264328911973,0.271258684336236,1.0087270028597328e-06,0.0055055444589682,N2,0.014651398,8.838132e-06,99.939674,4.9441731485442055
1837.9886891750505,0.632146688914339,3.2114283476196664e-18,1.8706570124884551e-16,1.359841143080485e-06,1.0404501408333616e-06,1.4127094231917064e-07,0.0137248146686713,0.9862726437691024,N2,0.013743048,0.012835846,6.6011653,-0.1991821324865892
1772.1392343801324,2911.7897487827777,6.72219486762583e-22,3.9913032026528364e-20,8.43442151557615e-07,2.0786929482344073e-08,0.0375587312335308,0.0102002694574091,0.952240135079979,N2,0.014047615,0.012663611,9.852235,3.4641600127289074
2807.483039701158,39236.54332949127,7.903123253698616e-23,7.498088186946562e-21,1.4482223990073423e-05,9.830102848525631e-09,0.6619526542428594,0.3380320118953299,8.418077178878904e-07,N2,0.013827315,0.00090642885,93.44465,4.593690739812578
1512.3215784197848,6.580178519854722e-05,2.85582943458089e-14,1.189928931075371e-12,0.0458820612215289,2.1904922611265736e-06,0.0001759649210655,0.0133459343335598,0.9405938490315846,N2,0.013314148,0.013276991,0.2790789,-4.1817623238425625
1551.8812667044888,0.2199904712841117,1.232881764036663e-19,5.821941663506465e-18,0.1354425966736281,9.927737257651588e-05,0.4525952338263279,0.4109518154572146,0.0009110766702528,N2,0.014065041,0.3409761,2324.281,-0.6575961298975735
2021.5815680423975,2.3648679392951517,1.519144309508517e-20,9.216142144351673e-19,0.0002368966910645,0.0003140313573043,0.5359499247946118,0.463435506140215,6.364101680435032e-05,N2,0.01430174,0.5486228,3736.0566,0.3738068935572372
2495.819360028641,5.943637407629815e-09,5.217790257284306e-10,3.7336188063234376e-08,2.640192762522822e-07,0.9733926479013634,5.451970584677862e-07,0.0266065362030907,6.679211130408313e-09,N2,0.013252617,0.013438606,1.4034122,-8.225947692630514
2491.566472617767,2.411483728699147e-06,1.283848962290618e-12,9.272242505432239e-11,0.3827559729159963,0.535233716005702,0.0554777360602192,0.0258102960608111,0.0007222789572712,N2,0.013727393,0.013922462,1.4210218,-5.617715664100802
2366.353258956038,0.0005447785558772,5.997121634143961e-15,3.6942269266326794e-13,0.0428184603220868,1.3906202373238415e-05,0.0012382537979763,0.0200004354769316,0.935928944200632,N2,0.0135620665,0.014928621,10.076302,-3.2637799958961047
2622.8660678386623,0.436977401707757,8.2870585846799e-18,5.83408924361465e-16,0.0173961735455895,0.0003293092743077,0.7806614750982427,0.0202858840090267,0.1813271580728332,N2,0.014954884,0.015979247,6.849693,-0.35954102199385934
2625.350919091712,385.2107678512923,1.3165013075052225e-22,9.386654322512235e-21,0.0366600389323158,0.0006745570427567,0.5223199998076961,0.4401586864113954,0.000186717805836,N2,0.01399101,0.38456616,2648.6663,2.585698418517495
2906.2694786911857,0.2953089770818132,1.3587592467495955e-17,1.0652672494516829e-15,0.9504833189463,0.0071365271735073,0.0220221962294937,0.0203362310735916,2.172657710740692e-05,N2,0.014451375,0.014568495,0.81043774,-0.5297233507395056
830.695414899711,4.726405507711861e-05,2.6692349529079272e-14,5.21714104432004e-13,0.0002260427667051,0.9867426209766388,6.7854511760072925e-06,0.0130181574989568,6.393306523228458e-06,N2,0.013020883,0.013259703,1.8341305,-4.325469020281593
2183.6810565478736,0.7040988515513832,4.710113429886364e-18,2.5092058817394624e-16,0.5005955676090892,0.2716335749697514,0.2136840742294965,0.0140867820264422,1.1652208033970787e-09,N2,0.014920535,0.019007212,27.389616,-0.15236636405456674
