T_K,P_bar,abund_H_dex,abund_O_dex,abund_C_dex,abund_N_dex,abund_S_dex,e-,H,O,C,N,S,C1H1,C1H1N1_1,C1H1N1_2,C1H1N1O1,C1H1O1,C1H2,C1H2O1,C1H3,C1H4,C1H4O2,C1N1,C1N1O1,C1N2_cnn,C1N2_ncn,C1O1,C1O1S1,C1O2,C1S1,C1S2,C2,C2H1,C2H2,C2H2O2,C2H2O4,C2H4,C2H4O1,C2H4O3,C2H6O2,C2N1,C2N1O1,C2N2,C2O1,C3,C3H1,C3N2O1,C3O2,C4,C4H6O4,C4N2,C5,H1N1,H1N1O1,H1N1O2cis,H1N1O2trans,H1N1O3,H1O1,H1O2,H1S1,H2,H2N1,H2N2,H2O1,H2O2,H2O4S1,H2S1,H3N1,H4N2,N1O1,N1O2,N1O3,N1S1,N2,N2O1,N2O3,N2O4,N2O5,N3,O1S1,O1S2,O2,O2S1,O3,O3S1,S2,S3,S4,S5,S6,S7,S8,C1+,C1-,C1H1+,C1H1-,C1H1O1+,C1N1+,C1N1-,C1O2-,C2-,H1+,H1-,H1O1+,H1O1-,H1S1-,H2+,H2-,H3O1+,N1+,N1-,N1O1+,N1O2-,N2+,N2-,N2O1+,O1+,O1-,O2+,O2-,S1+,S1-,comp_H,comp_O,comp_C,comp_N,comp_S,group_index,point_index,sample_MAE
1252.1177013613803,58869.591243822906,11.96455823526407,4.156238051460606,11.413890192581064,3.576436811482014,10.56041891488552,7786953.832599208,25414276005054.977,1.3754539241809734e-07,0.6284418904875231,0.0007087386224575,6530737934434.935,3511.005251552853,14941423342508.332,122414090714.05763,10.688582602305454,43896.564529249445,12504805336.973448,163440385.51281124,2.7808612266128294e+17,2.1442766483217423e+23,1.407520821511627e-17,1887.8231092443584,3.3721038556753234e-08,1.7271682242703558e-12,4.7533901967447454e-08,2070022810207.359,892437199471.7825,12.271543958757878,1.5525322641942115e+17,1.5465606673757534e+22,0.2883103847110438,1315311979726.4614,4.522013032971516e+19,8.286485579740618e-07,2.4739308521529738e-30,1.718960247374088e+22,8290.564180225625,7.106835339575214e-18,2.0571743466878712e-19,261.3592807316998,2.166031664831393e-05,665.5245137760085,1.6307298571721902,14532.524318822074,19453646487466.133,4.1849706539330164e-13,0.0009924487724938,1.5477174160994878,3.5439777621825784e-42,14.098823044866108,1171.769914888427,2.412349060432226,1.694897711384456e-11,1.8845580737791668e-26,2.356724925363335e-26,5.627225189933663e-47,2.516646352166935,1.92488047715819e-20,1.5457313293382003e+17,4.4337492825860106e+20,232188.4683062935,1.2743763947621817e-05,4107336637.965767,5.181032833918309e-17,8.007061408196865e-39,5.996349517321571e+21,2398872560105.9287,8.967337468661568e-05,5.922057024178171e-09,5.508364566903355e-29,1.1719302926160423e-53,67274.88541531145,92399919.604658,1.57099315588127e-18,1.4291218446990808e-61,1.9083881867779012e-82,6.262304992780137e-104,1.6160495063002197e-18,900.211650508597,29670.795022873084,6.3243269835806815e-19,1.036165411563986e-07,5.9353512390142845e-47,5.921985290612966e-27,4.281862812100668e+18,8.582386470028395e+16,5672384989328611.0,112975785684747.2,40893292150200.37,6075591016972.856,247962272230.4732,5.368918717167713e-33,1.2713594035073836e-09,3.697725905355235e-27,0.0002471301562703,2.4161748241829933e-16,3.4050373265423254e-40,70026.44772478228,5.41534335371874e-10,64.27411177250539,6.396595305648186e-29,502.52911818849554,5.300085871867993e-40,5.240186813387423e-07,3381846485609.713,4.398803320603086e-28,0.007902360334272,2.4953269817658972e-14,1.2430910348390874e-48,2.926855337294851e-17,1.7324778770809796e-33,5.64955795537059e-33,1.02427741508709e-41,5.843231309586037e-12,3.3224974244723737e-56,2.7951109479626948e-49,2.5890166855102753e-15,4.8062912367550855e-54,2.6765949273216063e-30,1.9338057625780772e-16,37881056.96796055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.556890816639065e+22
1244.434784165131,100565.93406232855,12.00367842779453,11.732714929487194,11.910445912895057,13.94860178630056,9.499341309121489,1831.9790732265744,7738880963153.717,392.81201823471383,0.3729783600590746,42206.63221333961,57533039442.859146,776.2445807187585,3.408835011004333e+20,2.698204761269268e+18,9.264420124323108e+17,44484717772040.586,1083198276.7755685,6.3092806393010056e+16,9624222278387692.0,2.935241378001632e+21,2.1706416737657452,104292395088.26308,7224756975.13539,6847.908646702641,201080507.4962248,6.640495955581341e+21,3.0048617714126467e+19,1.534832985689408e+20,1237849713533685.5,1.4020298330683927e+18,0.1440617202218531,282072442001.3232,3.887496059585326e+18,1003124374839.2012,44380302.61726644,1.9708444700271968e+20,333680879520.74396,4221276584.708116,0.0034099951787892,12100778332.53912,4070666867326.687,2.804412902598546e+18,3727944461.167543,6680.236037310615,3610692863200.481,5446338997775.016,8467443864182402.0,0.5847185901193325,6.49656316663401e-07,4.238643513314459e+16,397.9037968000796,53267241.44340672,1442443.9216814588,5.866020020042048,7.34358929012177,5.970162316527256e-11,2822362306.491439,0.0729123685381234,510831890518787.5,5.3267410406236406e+19,1964321180605.706,8361803672.76529,1.8870926841772503e+18,73.68259067563572,0.0018173424982004,7.56759771025414e+18,8.088066478677752e+18,7534410527.767132,1463621186.2721395,0.0464913176664433,3.181448123205819e-17,46465541704.04642,5.738404592911203e+23,30613736.300874263,3.0249928170289786e-17,1.3878279941908974e-28,1.4952288790113531e-40,614969.4001870494,30813878869.12729,10884454015.479803,6.925005772246973,13997860013.808453,1.968477977166018e-18,2.79496308221913,426965289809653.3,87782722245.00868,59658479.363774985,12513.368790235849,46.893562261070464,0.0713130086758307,3.0236572884095885e-05,7.04485169241487e-30,1.926347001117285e-13,1.87359774009278e-24,1.4173848589082352e-08,0.0006470968493517,3.529833328837701e-29,1142991737.8962443,1650433.0603083952,0.0096237161963147,3.7674785949019397e-26,0.0379374476787714,1.177116124324952e-27,0.1549514917869042,3024368.4707208336,9.194611130095208e-26,1.9493577545148778e-07,0.0103087249303919,1.3563758193211945e-37,4.121249665217814e-13,1.0620511472158968e-12,1.2963644682790242e-09,1.0983027669768762e-22,7.856752962381134,1.3011011640725342e-27,1.543002594637581e-36,1.9089701140343974e-09,1.11139945674642e-31,7.129244317854701e-15,3.9700412427047215e-15,89.26144563285226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9483036975926373e+22
1428.1178713162897,72632.84113695557,12.012410670006034,8.223849109053212,15.559973130129544,14.922238725717737,9.077552551097709,82459.34624723619,10173648850.066198,0.000354018931487,3034556.3876466677,738.7966873275402,8318572550.255379,121575.16813232456,9296814098048476.0,151578296606894.66,57747.0698510217,310359.5297505295,1133002.5265582865,5317.174517169399,44706575.971802,74791650.76358148,5.264906000776379e-29,1277570936947.026,131.96860292683033,29.64791162266031,224402.3475527975,7.585432752442624e+16,1276894639327.939,2337964.9155825423,2.1026684804524806e+17,1.656550873246408e+17,6281311918.639881,1.2195000786587826e+16,6.986820183874386e+17,1.6024443608419798e-06,2.135227172656608e-28,30179933201.71743,6.146284557587808e-07,2.6060039389114524e-26,9.555833349850596e-37,882041500784843.8,169428259.90034407,4.9571290285442675e+17,7585608349.260104,2.4179645907546435e+17,4.664191873164001e+20,24858764.476757776,8377531173.76112,1.9100914503089635e+17,5.481101251773969e-51,1.90060862662252e+23,1.778030492386987e+23,19.74566137305453,9.032712320931423e-10,1.8703385433034708e-23,2.2894886446175138e-23,4.2497420316019515e-42,0.0161615856434139,1.1231127285343278e-20,1225764469.6808884,403084813465.2799,7.768449568551452,2.295843655691546e-06,28.298021228961545,1.8572795764287005e-22,3.002964309759998e-47,207813251.15137848,149.8560783823826,4.171255686496436e-15,0.0091519954699864,6.210439440759161e-21,3.2065737054151763e-43,369881.89570694225,1395609328497331.2,9.422087931916628e-09,1.890294374514616e-47,1.6456217925451218e-66,8.664758040020429e-86,1.4568405458790523e-05,6.3417218194312275,0.0053551916652257,1.1734939787596451e-14,2.965240434757673e-09,8.830892147171408e-40,7.877111442342031e-27,46835401018.47027,57785.50579603765,0.2246965725193598,1.6334810464602228e-07,3.035286821973351e-12,2.910508573580848e-17,5.690642228427891e-23,1.1512464883990068e-18,1.2557560833133804e-05,2.770122097749976e-18,1.259052769334258e-05,2.159124683322139e-09,2.7073392556940464e-22,5243818222.070339,5.332388301654932e-07,116772551.09555984,1.64013035923369e-23,0.0007389394675951,1.3626100940242396e-33,3.613863053292459e-12,17.033123999086396,2.1295909718148775e-27,1.1420334729922334e-12,9.4946101163516e-21,2.446750086356573e-33,2.885407419918552e-13,1.1954532668459923e-20,3.7151200416826583e-28,9.56791809136058e-25,4.849121318872409e-06,5.960768423629637e-38,4.665498659361918e-37,1.0890830013641396e-14,9.881056220334764e-42,2.6687914614595135e-28,3.821682786894518e-12,38.91761543958556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0883535607401976e+22
1219.768827654294,104899.82710375889,12.021841628242637,19.18061667024837,11.581423286798714,15.032440758279764,15.060672830831148,0.0027114497061859,1038446.9370717588,72495758318041.97,9.79090800953202e-29,119.43603780159825,1.959988692942697e-05,5.313603471375943e-32,4.0426030155463183e-16,2.8562402851951093e-18,5.194520363104097e-07,2.6725597199362832e-09,2.283313741205304e-32,1.0639180830504312e-12,6.663406063045969e-32,6.456707455876142e-33,4.719118355289977e-31,3.3763255368859084e-19,1.1836855753430614e-08,1.160617578786789e-28,4.219748949136631e-24,2633842.786579386,7.234069679300963e-12,3.1351754354496076e+16,4.447380266267971e-28,3.979783701631224e-40,3.1428624817333756e-56,2.5590559909019677e-50,1.1713782037524735e-49,6.23141127057799e-33,6.722392628085112e-14,3.5426926057267556e-61,2.185838507970396e-58,6.655753231518531e-37,3.1839880190086396e-74,3.2078694932534176e-47,6.345494056134856e-33,8.5145975614546e-41,7.0954762790544294e-34,1.6216836196570385e-78,2.98136717921492e-76,5.7906731570815695e-62,1.0531457319172436e-42,1.090133147125976e-109,1.2113159094543524e-108,9.084450019246109e-97,7.649855980014903e-134,0.0387053208408057,519606444.0626723,881560466798696.6,1107520089490520.4,2966989066031105.0,161597561025382.16,1339564841893272.8,4.6437180282501044e-08,2252029.473244968,0.0004082961108572,1.17501452078546e-08,3.8541820197877304e+16,362257466782.4748,1439594112670782.5,1.9467986648016982e-10,0.0005476461876702,5.525245036202247e-22,2.6198974474206003e+18,2.7691788773133775e+19,5176758042729333.0,1.1087772476226789e-07,2.9122849129310618e+19,391160736119004.56,33861010940559.383,52744373737944.98,16611043247321.17,0.0970548324841553,5344369.15931473,1.2271557892599831e-09,6.227396494186777e+23,1.3014517387832625e+18,3.966553204511979e+16,9.321442704615662e+19,1.1319789226335103e-16,1.309442917982439e-35,5.0482428696749966e-54,6.498708401757706e-73,1.412975372718722e-90,1.2007400016012188e-108,2.9874576863565445e-127,1.44989891901239e-52,9.7939918181597e-47,1.13190801170786e-53,1.9803145553157253e-48,5.488329946171804e-21,5.218708246021264e-54,1.159820612993929e-26,0.0005599473177106,6.893731756169199e-63,2.551069525148473e-28,8.950918285764888e-15,3.676034887038165e-18,0.0191105676664171,6.450090103431548e-22,1.383836333453747e-34,7.787068537691456e-27,5.748953581417335e-06,1.6202845368611102e-35,1.7541864333510605e-21,217.74461096382663,1840036.4206117303,1.9346822724433351e-22,4.4863141119289325e-10,9.516050434657428e-16,1.4340344935629716e-20,0.0007080868327722,0.0006736701080064,1058.8785696863747,1.2612065536926608e-25,6.867245732371603e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.045298598870968e+22
1312.5944365130515,153163.299518095,12.01658075013615,8.803511232596861,10.509187063279487,6.423210962279222,5.579912687792217,457033393.9221626,2598820665674086.5,140.47514365740415,2.015463233603317e-06,0.194324877113857,1501769.2291028046,0.2558465258630984,4937906946.604681,52325340.00393366,429093.8160686048,95686576.71407732,14205773.867055792,6854786654989.923,4257396281187413.0,4.769579553098173e+22,0.2940114563353292,0.0592337946172502,0.0001102856741146,3.696233882227937e-15,6.274311154419171e-11,58017692883382.95,1558914.0643617911,34455182490.085495,4912.619119226612,16.789348512773802,2.1831405598248505e-13,7.868420896716177,3557841943.312187,1.1590590837909982,4.195161682856592e-08,939111726305158.6,99291.27793778444,1.0674848521566664,9.77778912571576e-07,2.0059912335739615e-09,1.2324354773042472e-08,5.9153225808413846e-08,3.749657817302136e-05,1.3395577989294509e-15,2.2348521103258065e-05,1.3879883064310109e-21,2.071757304520285e-07,4.041262555620394e-26,7.779833876960023e-27,6.666245178832537e-23,4.4371645214820105e-30,15555.512163804367,11.922804996087184,2.139797224061904e-06,2.6546092300644594e-06,1.7454864751343244e-18,39382968992.456474,0.0880157669466725,766351484183.893,6.707616564513162e+23,27578896391.6742,57.848935943682214,7.181361340096549e+20,5078.482370321386,4.89666848301051e-10,5.612952651399435e+17,3.912947527782744e+18,383396.4647582665,101.94437225829512,2.5521413423050216e-10,2.2873126753736287e-26,0.5450134704215022,106133333207.64207,9.141520146884334e-07,1.0243786453997838e-32,3.5235649820698264e-45,4.1759614186915095e-58,4.120647274229119e-13,21255.058546419343,0.0373441013411521,0.0732385054459523,223.66606031071345,4.531027316318464e-21,2.904610939344662e-09,34898.1895078187,5.1725280048014e-05,2.4835693670307233e-13,3.006408768037105e-22,7.512645612072556e-30,8.391581398795424e-38,2.3043137841889092e-46,3.861613558771642e-38,1.298011093796215e-13,4.620340653704705e-31,5.080647470033156e-07,3.1200499355286125e-13,8.150017389966918e-44,23.51015522813048,68.50368890708499,4.686213705064953e-10,3.978781523449303e-26,2036265.1994122143,4.231303824810714e-29,205187.7087696695,345298849.38443315,8.927145991601078e-24,1935.3398674056775,0.1154682438827918,3.105790091521026e-45,4.528555075516705e-13,2.8343849424887215e-23,5.211864455906729e-13,1.670272035558987e-37,7.310551788876654e-07,8.843375026007892e-44,1.7445420269806736e-39,7.740599713967248e-05,1.7573230628776645e-36,1.4155876950094551e-11,6.732363126594169e-23,195.83984510800497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8218793451981925e+22
1312.5944365130515,153163.299518095,12.01658075013615,8.803511232596861,10.509187063279487,6.423210962279222,5.579912687792217,457033393.9221626,2598820665674086.5,140.47514365740415,2.015463233603317e-06,0.194324877113857,1501769.2291028046,0.2558465258630984,4937906946.604681,52325340.00393366,429093.8160686048,95686576.71407732,14205773.867055792,6854786654989.923,4257396281187413.0,4.769579553098173e+22,0.2940114563353292,0.0592337946172502,0.0001102856741146,3.696233882227937e-15,6.274311154419171e-11,58017692883382.95,1558914.0643617911,34455182490.085495,4912.619119226612,16.789348512773802,2.1831405598248505e-13,7.868420896716177,3557841943.312187,1.1590590837909982,4.195161682856592e-08,939111726305158.6,99291.27793778444,1.0674848521566664,9.77778912571576e-07,2.0059912335739615e-09,1.2324354773042472e-08,5.9153225808413846e-08,3.749657817302136e-05,1.3395577989294509e-15,2.2348521103258065e-05,1.3879883064310109e-21,2.071757304520285e-07,4.041262555620394e-26,7.779833876960023e-27,6.666245178832537e-23,4.4371645214820105e-30,15555.512163804367,11.922804996087184,2.139797224061904e-06,2.6546092300644594e-06,1.7454864751343244e-18,39382968992.456474,0.0880157669466725,766351484183.893,6.707616564513162e+23,27578896391.6742,57.848935943682214,7.181361340096549e+20,5078.482370321386,4.89666848301051e-10,5.612952651399435e+17,3.912947527782744e+18,383396.4647582665,101.94437225829512,2.5521413423050216e-10,2.2873126753736287e-26,0.5450134704215022,106133333207.64207,9.141520146884334e-07,1.0243786453997838e-32,3.5235649820698264e-45,4.1759614186915095e-58,4.120647274229119e-13,21255.058546419343,0.0373441013411521,0.0732385054459523,223.66606031071345,4.531027316318464e-21,2.904610939344662e-09,34898.1895078187,5.1725280048014e-05,2.4835693670307233e-13,3.006408768037105e-22,7.512645612072556e-30,8.391581398795424e-38,2.3043137841889092e-46,3.861613558771642e-38,1.298011093796215e-13,4.620340653704705e-31,5.080647470033156e-07,3.1200499355286125e-13,8.150017389966918e-44,23.51015522813048,68.50368890708499,4.686213705064953e-10,3.978781523449303e-26,2036265.1994122143,4.231303824810714e-29,205187.7087696695,345298849.38443315,8.927145991601078e-24,1935.3398674056775,0.1154682438827918,3.105790091521026e-45,4.528555075516705e-13,2.8343849424887215e-23,5.211864455906729e-13,1.670272035558987e-37,7.310551788876654e-07,8.843375026007892e-44,1.7445420269806736e-39,7.740599713967248e-05,1.7573230628776645e-36,1.4155876950094551e-11,6.732363126594169e-23,195.83984510800497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8218793451981925e+22
1310.466527658235,119969.17057253608,12.001799530778166,5.990831391735458,12.71755926129346,12.174905916888736,10.249793084099569,162306.38783348753,606603490245.3788,7.704972982253041e-07,49789.042621176224,17.02017472762947,129374253214.50974,1551764.3846188805,3.010959709697804e+18,3.1631348727604972e+16,1541569.301209577,3584362.0460982304,21423974586.46335,63396765.99199301,1604322444350104.2,4.479634527961668e+18,9.00701272769444e-22,143359425733.23312,1.5807036414615443,0.8210110504294368,14164.657363373995,9225775526091286.0,22312589561660.883,32490.179314602658,1.1622145163405238e+19,3.64761063678371e+21,145439515.01463413,1.333509873164263e+18,1.507843070620724e+23,0.0016944388246574,2.14304804015362e-27,2.3753851988613315e+21,1450.6063083624065,5.4428935513345865e-19,4.7680090056184034e-24,130765901711111.14,4812693.681510052,3.756390450813122e+17,154196558.95924616,2.460875857632363e+16,1.0285488559655291e+23,1388051.7746701385,140699916.78296515,1.9897502667139068e+16,9.764012741084731e-40,3.0833190956333376e+23,5.988728237050922e+22,334.1244883677436,1.5143348940663202e-09,1.5860128957570787e-24,1.9681189591439732e-24,7.41750504470547e-45,0.0537434250220924,6.870851689715014e-22,16237866432060.518,3.899913258107396e+16,146472.03308053574,0.0287517938148798,246421.2964291565,9.75254281709482e-21,2.976615285893732e-45,2938212870444600.0,5189404894.288575,1.1256354125385364e-05,5.3788652709173555e-05,7.724382251561887e-25,3.9116914160488526e-49,4405973.495818502,937067215458918.6,4.532387900738637e-11,1.6416340738379707e-53,3.2438154947080613e-74,2.183549681286918e-95,3.2090905222855906e-07,10.849616416329232,1.7248490367643947,2.3723066385487466e-18,6.79123470965297e-10,8.169163123905173e-46,5.087849981967736e-29,275795998928736.6,36583310306.256905,15729099.30247957,1715.2521818807325,3.844717383046014,0.0038411349012486,9.469465910382442e-07,2.2796382819037372e-24,1.1624659401093555e-06,6.757419709809307e-21,0.0011217348185077,2.9207393309023306e-11,4.523519522787653e-28,21398139652.835026,2.3146727567405697e-08,117822800.77917124,2.1460942104354028e-26,0.1710448277524402,1.3422331718330709e-37,1.0233584658072151e-10,2691603.837067099,1.1679248356592034e-27,3.8621846985594624e-08,2.3764240682604162e-17,6.2012137112851724e-40,1.4105231025204847e-14,3.678425247449642e-26,5.809588197883969e-31,3.312075018244374e-30,2.245178507682175e-06,1.0229522414482936e-44,2.2108296454149274e-44,1.543525266300719e-16,1.3447111662774157e-49,1.6422535477064095e-31,1.4043952046777155e-14,6188.250296008255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4979123232005417e+22
1455.383029718431,119028.01329022716,11.987313447625448,10.417419298035956,12.42506033275402,11.628037146172453,7.91854202405345,4070265.1323281047,11978990431127.111,229.86428815115917,5064240.601319866,2775.5562269083325,152970513773.25266,139813480.00269184,9.319239860963097e+18,1.6653806821370957e+17,17617251359409.473,65868044551534.84,784859204874.4478,733210170589303.4,1.7719338102632382e+16,1.7421944007690428e+19,2.203397317154365e-06,2442175407983.8066,72782094.95924726,129.94061948837995,828392.6365943648,1.5059993779263756e+22,2.935205780191715e+18,1.3202898006912872e+17,2.1012218731734543e+18,1.5492561855704869e+19,6908827719.306006,6.345918704111464e+18,2.0641775935845077e+23,47012004896.981674,0.5412648879628754,4.706198355544474e+21,36038911297.766655,134.23242498985812,1.5684833123454712e-08,1127740892654867.8,55288354497809.79,7.719034792830097e+17,1550800895801545.5,1.381826139507534e+17,1.4833088662975464e+23,8550836186642.868,2.2839349663699465e+20,7.707151588230608e+16,2.964601594752876e-12,1.2681159195799883e+23,3.9798980038150895e+22,51721.27535988674,0.6929220596471819,4.837462026209219e-09,5.904713009010155e-09,4.470719334755606e-22,6278894.358634767,1.8160167106708765e-06,15238576566108.598,2.804276882603001e+17,13007628.002079189,7.168251793136469,5879752246081.157,2.027805141684876e-05,3.065840884267065e-18,1666667245542636.5,144567435882.6688,0.0076792091543134,8263.021192655773,2.266562669927579e-09,5.557619347404118e-26,12303756.021964554,4437532955790809.5,0.0151883494416242,6.0198055009343416e-30,2.0895519083761143e-43,4.941729650449918e-57,0.0001618669654654,33409035.847568467,308536.1969692249,0.0022611228122119,4297.071117702051,9.469539725986788e-23,4.347548727762993e-09,8139268144404.48,123472628.06717992,5870.994701944031,0.0489694115078686,1.0926652818909228e-05,1.2974212618723143e-09,3.0179484986880595e-14,2.223854632423717e-19,0.0008291922674393,3.3494312982103907e-16,0.5473349250401253,0.0330202138380477,9.271901411991212e-23,268809519239.94095,1347398.768407086,3316402183.785496,3.190249558962165e-21,37.21767981980389,8.215539076367102e-26,0.0509769607861948,7160109.135766404,3.2478628595077464e-22,5.619858731832389e-05,1.2460037929201094e-07,1.7538841430920157e-33,5.259883043226832e-11,9.196925993712748e-16,4.539009202558331e-15,6.80001186013156e-25,0.0009459923160957,1.4345339962906076e-32,5.012523610298752e-32,2.715368400625876e-07,2.4889867595512358e-31,2.31445496645002e-15,7.0698561266997816e-12,25011.36113593009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3899856479002674e+22
1271.662810339834,90025.68867301953,12.034531173605432,13.451648737858443,13.608453225255651,16.6885565139821,12.38824817843673,38.08321272687623,175586810922.46823,20.268300955928417,5.933263878184362,105969.71992756368,191341266658.0145,138.654942255228,2.2452341105099514e+19,2.004339596284524e+17,1163163158214804.8,78667548303.09747,1821762.6105285904,1159007109897.5425,142357333382.3846,395516407757962.1,2.523530928701152e-10,876571587445.561,1077320368.2156992,75367.95755465406,1765287807.330804,5.883261747449093e+20,4.806092922230937e+18,2.368184241751174e+17,1.502174574803995e+16,2.3234317014129865e+19,10.7625737092982,144372650904.64493,1.729796039931755e+16,1768276.0968735912,0.0259285850883352,127004590922385.64,5400.938551665685,0.0229841726524877,3.14102845958311e-16,485410815762.7612,2470803530949.2393,6.429808489754586e+19,2775777406.273919,1720029.4048812562,7881524766210.416,12635394053195.754,329493492944745.94,769.308591569881,3.656880721791857e-22,2.0957333645862326e+19,1957027.932943051,1526264.6674936833,749.2317200264185,6.632232399790414e-05,8.27181240719745e-05,1.8791189660770105e-17,1360275.5969303166,1.0097570699015646e-06,18615477659436.07,1.1105586308293046e+16,572948493.9335074,2436108.193443499,7328662494677.936,1.114936026825375e-05,1.5041794417725613e-13,2839688169542442.5,20930870046154.594,366.442335040593,51457386.58761371,4.519564332348882e-05,1.0541432121752948e-21,148626863960.4947,5.120301769764819e+23,1015014.7504418002,9.827561835471796e-22,1.22090996023928e-34,4.1727055682755577e-48,1247493.6363616346,1806000532.122857,1070758276.3930504,0.0065962292420332,13692032.905984351,7.880999565927105e-23,6.982803320203153e-05,1969575879814616.0,792020588128.3182,1043913927.8172528,390677.8466002005,2772.49445728496,8.308692032917705,0.0065916071674983,5.276868828695923e-26,4.788436652147139e-14,1.3900486549469512e-22,3.7406788549989504e-11,0.0002891046895697,2.475939417228792e-25,90165137.56259948,46.81601246197526,0.0064235220995128,6.417663042875879e-25,1.4900130518029276e-05,3.922883924952241e-28,1.0427151949963528e-06,1405.3275711700692,2.082814810010527e-26,1.358246981216246e-12,1.558149206347503e-07,3.088615361491687e-34,2.1131477105061852e-14,1.1768786738113567e-11,1.5812095457521647e-14,1.0935408864438333e-19,0.1947026853651886,2.8343852627291425e-26,5.990482113528344e-35,1.47998769285775e-12,5.849465917392415e-32,1.256119659856331e-19,5.173701964945909e-12,3.942551369528513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.355587534600016e+22
2068.1215948966337,119098.76483576949,11.959332231852324,18.01352900141279,9.447975848997736,17.535743001798547,14.125736498989756,1582339.592932708,608700999208.5151,1.1538801175780805e+18,2.3897766192520017e-10,1382814350564.094,9008850.044344962,8.426963418258706e-14,0.0004162807961994,3.080211075747659e-05,32.15727777944267,0.6768754017178058,7.406291695945685e-16,3.9297642179069016e-05,1.2007336923920897e-17,1.2955889977474867e-20,8.301480422549362e-20,0.0005790972083584,317.1072950185797,7.670107295004593e-09,3.462334795096795e-06,13189209917.719175,0.1253739325334115,1710117999708595.2,1.6320793647438448e-10,2.1582314908451716e-18,8.676175272292664e-30,3.027428339125845e-28,6.427804249450624e-30,7.409104841451166e-21,4.9759391284976085e-11,1.242084424626652e-40,1.0693224184406888e-39,3.0792407951980255e-27,9.231754028212758e-53,9.432508552905354e-24,1.220820726117393e-15,8.705865840507017e-20,3.9229188160989686e-17,1.1085087572791984e-46,5.204609184036103e-47,4.9212656288333184e-36,1.1757111640445246e-26,5.354442132046712e-69,1.0678314909641882e-81,8.954521111627074e-60,5.297528081343848e-87,387458081.484384,116747542826044.52,1.6819073391020854e+17,1.9631501810364685e+17,5.89580501631686e+16,4.387377014834111e+16,6.725760939081322e+16,8388.747024505714,16266358092.975824,385171.1681527729,2144.5908490430165,1.0162598018140182e+16,7056622557435.988,10713063843550.615,4.222356706745815,3450.739204461559,1.1400955548799816e-08,4.209807283023092e+21,3.88644604382067e+21,4.0612189174550333e+18,4378147.659365348,1.0056219569428847e+23,4.0075498151727866e+19,3.46308326093338e+18,3.458770765396246e+17,1.4188491164372467e+17,645602315414.7753,31053907811547.07,5536.186157353564,3.0831142292262236e+23,3.4185844673207165e+19,6.256973847300593e+18,4.724517156453569e+19,0.951676076527296,1.746161670175037e-12,9.394253868281593e-24,3.279130821681128e-36,6.248562470230428e-47,1.0351350037409434e-57,1.7695606915832043e-69,1.639807199435687e-23,4.522854230229053e-22,6.988649217491391e-26,1.7215925288210537e-24,3.455297877049315e-07,3.051178989365948e-23,1.7398753720919e-09,1323.6519007594795,6.329582562674579e-35,6.329360688876553e-08,0.0730562419072803,0.0856092613892186,1079848.3841905186,3.7217484596694144e-06,6.118591079345642e-13,3.1971305377370483e-10,115.61141155055984,3.1945203704001127e-09,0.0071639276310032,6276533006982.245,6730157567094.217,0.6620860287011175,224697.73976566893,3098.8862909038635,0.1007218144181429,9863653.47359876,348333082.65203017,26974712531.682076,7.350477672313623e-05,0.0024685827939307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1939404049431883e+22
