T_K,P_bar,abund_H_dex,abund_O_dex,abund_C_dex,abund_N_dex,abund_S_dex,e-,H,O,C,N,S,C1H1,C1H1N1_1,C1H1N1_2,C1H1N1O1,C1H1O1,C1H2,C1H2O1,C1H3,C1H4,C1H4O2,C1N1,C1N1O1,C1N2_cnn,C1N2_ncn,C1O1,C1O1S1,C1O2,C1S1,C1S2,C2,C2H1,C2H2,C2H2O2,C2H2O4,C2H4,C2H4O1,C2H4O3,C2H6O2,C2N1,C2N1O1,C2N2,C2O1,C3,C3H1,C3N2O1,C3O2,C4,C4H6O4,C4N2,C5,H1N1,H1N1O1,H1N1O2cis,H1N1O2trans,H1N1O3,H1O1,H1O2,H1S1,H2,H2N1,H2N2,H2O1,H2O2,H2O4S1,H2S1,H3N1,H4N2,N1O1,N1O2,N1O3,N1S1,N2,N2O1,N2O3,N2O4,N2O5,N3,O1S1,O1S2,O2,O2S1,O3,O3S1,S2,S3,S4,S5,S6,S7,S8,C1+,C1-,C1H1+,C1H1-,C1H1O1+,C1N1+,C1N1-,C1O2-,C2-,H1+,H1-,H1O1+,H1O1-,H1S1-,H2+,H2-,H3O1+,N1+,N1-,N1O1+,N1O2-,N2+,N2-,N2O1+,O1+,O1-,O2+,O2-,S1+,S1-,comp_H,comp_O,comp_C,comp_N,comp_S,group_index,point_index,sample_MAE
1429.1834598525209,14779.313276565535,11.96339504836054,18.09486607776124,15.21770448812516,13.63353883208988,17.95792141398949,0.236558641285663,4.854128649126196,2885659571390417.5,4.7198817325818026e-17,61761.651789634,1.950273177795382e+17,8.831915062935377e-28,5.327020862133901e-15,8.717109613849961e-17,2.616976254366768e-07,1.7480306869116648e-08,3.823754596497128e-36,1.3954732425033625e-19,6.995032513552938e-44,5.431180591606412e-53,2.4553808242988416e-51,1.5844691850215075e-09,1.2917071335520058,3.0140347173488976e-18,2.2657604306989103e-14,8988803792493.287,3482754352392779.0,2.185286805796536e+21,73.32624956431519,1318443134.6979637,1.4644095029077536e-36,1.3081787535649667e-39,3.4736732749650647e-47,4.9972471910851895e-33,4.153640738945758e-17,3.2870252610940764e-73,5.3391342543321666e-71,1.4130281419545353e-52,1.4703382384920869e-100,1.6406487917747186e-29,2.475084352027031e-17,7.370181281010581e-25,1.3715054605432745e-17,8.370086740089739e-52,7.477155628432821e-58,4.39832497506789e-39,1.7666895959576388e-21,9.937906673195981e-75,1.1758419771733476e-122,6.345306152267997e-65,1.377131900409309e-91,7.713350560015315e-07,278.64091455524687,45817862.96365488,56079466.5080292,83292922.97527504,61183866.17418217,340491078.11858803,13412132.26041824,8.927865292899079e-08,1.4131297589118963e-16,3.395263399493833e-21,49.53390666870319,0.0026277358504714,6.083726516653216e+17,0.0010592486634199,1.2641568957552414e-24,1.3573275475417746e-48,5.994440111785719e+18,3.2537191743897244e+19,1.3524056956305388e+16,704158098681636.2,9.19159077951447e+18,500855191021559.7,64777585734229.555,45082769524989.31,19067034812246.145,7.997914765164236,7.490020232988683e+22,7.490020232988683e+22,7.490020232988683e+22,7.490020232988683e+22,4.607424087196665e+17,7.490020232988683e+22,7.490020232988683e+22,7.490020232988683e+22,7.490020232988683e+22,7.490020232988683e+22,7.490020232988683e+22,7.490020232988683e+22,7.490020232988683e+22,6.689978517978032e-36,5.55420214350671e-34,7.489769328364318e-45,2.596266523209268e-43,4.4585084486543155e-17,1.276473612468585e-37,1.8209762601861505e-17,1424.2941205786751,7.611268227367655e-44,2.965389005723259e-27,1.0057078362345893e-18,1.949902694968709e-18,3.877213243115696e-08,5.266868412000952e-07,1.807611019345415e-40,7.3612202605472465e-37,2.8733187075033486e-24,7.795483556401076e-26,6.915257747861905e-17,2889959.358149409,5498218.304772497,2.4167891298968443e-15,9.24171301926948e-08,1.1958757261264261e-09,1.4411651630541337e-12,0.2521404223930312,238.90796483922696,49127.5195198362,33.288743092900496,2581.8346056181904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5206689916964104e+22
1277.506491611663,64150.03471866277,12.016032043915615,11.705285535433053,11.907350202533536,13.960130003461051,9.46035213942588,3414.076304054947,12820300814066.36,655.8989830492659,1.9222587702740317,108519.58477100905,98080626173.30292,2831.3797205551236,3.1441195733887327e+20,2.878264914602635e+18,4.2805505770697715e+17,36811969280636.2,2259996101.872875,3.3632685863551876e+16,1.0576993036451136e+16,1.7729889704011613e+21,0.9361548708277824,209954579339.85657,6680365349.830902,16135.16379369582,360482008.2693393,3.872837593108566e+21,1.4273740324065153e+19,4.02030780674304e+19,1833719294947516.8,1.2070697128297884e+18,0.8753689125449756,667500605018.781,4.778466583748131e+18,343540748388.9073,3412758.055211563,1.4347796420588855e+20,169869383682.62952,491344952.6369352,0.0012352037773064,29288368529.995296,3733183335851.9634,2.9157816257468124e+18,5181049416.138989,32919.379925143745,8965405876694.467,3878655812921.5815,3625875110500401.0,3.7625627002426514,5.9155588204176695e-08,5.962139478853915e+16,2291.064219103301,98847676.70036855,1261859.099490822,3.018129272318988,3.761312330515049,2.4325151060206377e-11,2669738076.574282,0.0567470210505047,598367636023452.8,4.900960890851641e+19,2291333876412.3687,8228649544.146751,8.458194048110427e+17,39.26877240387741,0.0001589259076499,5.649976801352594e+18,5.022563029068983e+18,5214826906.980383,1298316809.9161718,0.032391077055375,2.2419951326541965e-17,63838512349.86885,3.568073347601615e+23,21372312.080134746,1.758539456889962e-17,6.17890401445742e-29,6.173373430092263e-41,872011.7779294869,23932087044.331223,6304627660.367252,5.572075652237677,4637514771.468306,2.0640781637597066e-18,0.6607686616403246,431051523943644.5,79522840972.86629,48002141.18137537,8085.060583391368,26.146379218632458,0.0360054941812123,1.2984096238645848e-05,3.0726604655238214e-28,1.310078406858286e-12,4.969568767338545e-23,6.375057708880489e-08,0.0021347506617085,1.2013449995230533e-27,1639361858.8570852,694340.4991267837,0.0392526349862664,9.28460635447156e-25,0.0938590171807841,1.4995399700965896e-26,0.1687990094966913,3655742.311920658,1.9676244478718693e-24,5.933927503607484e-07,0.0191078786684045,6.519715760198379e-36,1.9326140037384857e-12,4.9072256522104425e-12,9.140707051418127e-10,1.640343468459902e-21,12.921616915115068,1.150044317527808e-26,3.84290717533215e-35,4.011471304250222e-09,9.182897100050953e-31,9.282337653709126e-15,4.586849316424915e-14,164.9569815393898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.259254310789924e+22
1203.6726367660958,121681.94223874972,12.013563366246794,8.018909568137648,9.60039827409406,12.970712892685563,13.29816699622838,58910.72509511849,5279840843672.366,64.66689822321332,1.5485405857808263e-06,7794.565044138431,70230384517632.055,0.0066897658533026,1.1279717301899622e+16,73815755130060.39,24391438618043.375,859458690.2814095,25599.051626690456,2862249715550.933,694869455565.0763,6.123801263830075e+17,7.311268770033017e-05,940860.4600908096,58124.871728695034,0.0319730314245138,1342.7983082920755,1.5350261768263517e+17,2.231158030155651e+18,3257959053797866.0,64411883749946.195,3.644109902939723e+20,1.7109480088270088e-11,151.94405822004975,6518637305.596999,930.2823964325912,0.0301407538741718,1143617352006.7974,996.2781181077028,9.036667263093545,8.942950363400202e-12,3.0470158113989187,1175.136773744708,1355749358.0214202,0.98287466307332,3.6993614468533386e-11,0.0647788572356727,0.0494310674070772,119.1233428798078,8.118998972010542e-20,1.3588430581249688e-24,0.0173965724630419,2.2686597709097994e-21,19897977.536414776,464144.480256181,1.2180721169470718,1.5339405045609489,5.421258430219312e-12,1290011932.0713322,0.0138551016817115,1.3452108386435707e+18,1.03543872041138e+20,1778460240674.3284,6012104160.143004,3.0254659710116654e+18,30.352152163446704,2.0303022858167874,4.743904383929333e+22,2.2065347865114542e+19,14987588473.89796,350147670.54946125,0.0049143005554895,1.068025771761685e-18,47792582225176.16,4.311091403419676e+23,6370572.323853089,8.3027331410768885e-19,1.741110686704713e-30,6.672087036232005e-43,99952.20365164967,33875079532174.4,4.310604832208491e+16,0.9539502681596432,15110414240624.22,6.179288120312115e-20,1511.8881341473607,2.5378730302223774e+21,1.475978076374484e+21,2.8770005413251955e+21,1.974692446940529e+21,2.203995992161455e+22,9.374258940052498e+22,1.2064500800444264e+23,2.468947079750988e-38,4.0337891676775996e-17,1.6618048912249687e-32,6.724618504719159e-12,2.8259892139035888e-11,1.087397691896441e-37,1164578.3634845277,1365.918838469956,1.395273972673605e-10,1.0373573369772877e-29,1.110261735054953,2.4734491272561822e-31,4.268074592455947,553660922876.2164,4.0217660877244857e-29,5.745486625948964e-06,4.701471734856178e-05,7.497662070835386e-42,2.5136878567555933e-12,4.0461336197165934e-16,9.780113184422158e-09,1.7794794410177872e-26,119.8848818320526,1.349591980753685e-31,1.0216206179803367e-40,1.68636872460051e-08,1.0033404150478598e-35,3.793722127999136e-14,5.46944870273292e-15,7107263.913843389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.869802146726467e+22
1219.768827654294,104899.82710375889,12.021841628242637,19.18061667024837,11.581423286798714,15.032440758279764,15.060672830831148,0.0027114497061859,1038446.9370717588,72495758318041.97,9.79090800953202e-29,119.43603780159825,1.959988692942697e-05,5.313603471375943e-32,4.0426030155463183e-16,2.8562402851951093e-18,5.194520363104097e-07,2.6725597199362832e-09,2.283313741205304e-32,1.0639180830504312e-12,6.663406063045969e-32,6.456707455876142e-33,4.719118355289977e-31,3.3763255368859084e-19,1.1836855753430614e-08,1.160617578786789e-28,4.219748949136631e-24,2633842.786579386,7.234069679300963e-12,3.1351754354496076e+16,4.447380266267971e-28,3.979783701631224e-40,3.1428624817333756e-56,2.5590559909019677e-50,1.1713782037524735e-49,6.23141127057799e-33,6.722392628085112e-14,3.5426926057267556e-61,2.185838507970396e-58,6.655753231518531e-37,3.1839880190086396e-74,3.2078694932534176e-47,6.345494056134856e-33,8.5145975614546e-41,7.0954762790544294e-34,1.6216836196570385e-78,2.98136717921492e-76,5.7906731570815695e-62,1.0531457319172436e-42,1.090133147125976e-109,1.2113159094543524e-108,9.084450019246109e-97,7.649855980014903e-134,0.0387053208408057,519606444.0626723,881560466798696.6,1107520089490520.4,2966989066031105.0,161597561025382.16,1339564841893272.8,4.6437180282501044e-08,2252029.473244968,0.0004082961108572,1.17501452078546e-08,3.8541820197877304e+16,362257466782.4748,1439594112670782.5,1.9467986648016982e-10,0.0005476461876702,5.525245036202247e-22,2.6198974474206003e+18,2.7691788773133775e+19,5176758042729333.0,1.1087772476226789e-07,2.9122849129310618e+19,391160736119004.56,33861010940559.383,52744373737944.98,16611043247321.17,0.0970548324841553,5344369.15931473,1.2271557892599831e-09,6.227396494186777e+23,1.3014517387832625e+18,3.966553204511979e+16,9.321442704615662e+19,1.1319789226335103e-16,1.309442917982439e-35,5.0482428696749966e-54,6.498708401757706e-73,1.412975372718722e-90,1.2007400016012188e-108,2.9874576863565445e-127,1.44989891901239e-52,9.7939918181597e-47,1.13190801170786e-53,1.9803145553157253e-48,5.488329946171804e-21,5.218708246021264e-54,1.159820612993929e-26,0.0005599473177106,6.893731756169199e-63,2.551069525148473e-28,8.950918285764888e-15,3.676034887038165e-18,0.0191105676664171,6.450090103431548e-22,1.383836333453747e-34,7.787068537691456e-27,5.748953581417335e-06,1.6202845368611102e-35,1.7541864333510605e-21,217.74461096382663,1840036.4206117303,1.9346822724433351e-22,4.4863141119289325e-10,9.516050434657428e-16,1.4340344935629716e-20,0.0007080868327722,0.0006736701080064,1058.8785696863747,1.2612065536926608e-25,6.867245732371603e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8419941366147905e+22
1286.5991622912609,86697.03864862204,12.002673932817208,4.123279391818587,11.431276783280468,3.5414209534544763,10.584671259412865,12493525.04398768,63812886359190.75,1.7035282243591216e-06,1.7109932748882593,0.0051837361645833,18600636506992.676,10005.386475525442,28645034284831.574,272570269244.674,73.5441002059711,198712.3199890644,29960396294.27376,702972626.4725928,5.1463012702703776e+17,3.2021501071089834e+23,7.941725383146308e-16,5408.461345119371,3.171418113980874e-07,1.6107122807979633e-11,3.346399634440541e-07,4376478284778.108,2513845370739.3643,83.22766949438756,1.928093729350666e+17,1.8082366345942309e+22,0.4685220423383003,1210079985540.0054,3.167769696369449e+19,8.329239817968457e-06,2.8569255020884926e-28,1.5674740796442263e+22,38244.97579200734,3.839095979674037e-16,1.0908371905974722e-17,456.0971875153328,0.0001017878039121,1347.8385595124143,4.245573498514711,9590.42787210878,9474305530224.3,2.115177308161152e-12,0.0028341760999901,0.67742931671185,6.159316570332681e-40,9.895381042954412,230.51394746970504,18.84300354771503,4.4634732439430815e-10,2.1011493251071204e-24,2.6153909031438854e-24,3.607354724425156e-44,25.94516464512451,1.186687457608337e-18,4.4697834105267546e+17,9.07980433286984e+20,1680228.771689162,0.0002143314798011,29330422638.318226,3.2317657702199936e-15,6.838403554388963e-36,1.6295693864299963e+22,13555916849964.725,0.0023434274445432,1.0590610362671937e-07,5.615744859393414e-27,8.83704731041833e-51,424805.75827101374,434211581.24235886,6.079320606053664e-17,2.4473839915966785e-58,1.8156698664194336e-78,4.029867030757137e-99,4.9106304681931564e-17,8345.40586151118,334677.01506247383,2.7010370171184328e-17,2.9220934295633486e-06,2.4331480674505327e-44,8.626683350448514e-25,1.1703776393657575e+19,3.452700356837987e+17,3.323832445601045e+16,869215577006158.2,444876159023549.3,98208180837982.2,5583333818319.769,1.5565480080405668e-31,3.892261558821602e-09,9.599293302492314e-26,0.0007384176523145,5.3687652802963876e-15,2.1171739161451967e-38,119647.4915845909,5.055046753804558e-09,58.58672876863346,3.0558479336327588e-27,1611.5651543865697,9.384655698814028e-38,5.28084204376241e-06,8537391473679.86,2.714775392451498e-26,0.046858788705753,1.3567164821935452e-12,2.1883142427966173e-46,3.358341916927261e-16,2.002306208059626e-31,4.929359026780371e-31,1.4993339190796268e-39,6.314901440802309e-11,2.072360567824676e-53,6.604424169336903e-47,3.4340760875722503e-14,2.6670841918143953e-51,1.58562973426259e-28,4.6667420751465706e-15,99099846.59067856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1991554422519655e+22
1348.6473160000348,73718.63431819092,11.986567111908284,16.602552901327492,15.57577424665696,16.029372822477164,19.337513276730704,40429.89995970936,64089981798.27224,50905192.57654896,9.135387216758731e-06,49780.69838550191,1139210766529644.5,1.244144293085334e-05,6357017030.528702,77672195.36632702,61644840234.48069,238995400.77399632,0.0060159569234515,167565300.70364118,14.488011560511897,1359.6819097647494,2.91099490824095e-10,10873.012266729374,2076729.6660339672,8.055374217038599e-05,1.0468148780608175,6.834418854571861e+18,6.771922388207508e+19,4.07298049713465e+20,2957310506944.159,2.6783872485103237e+18,1.058999550310123e-12,0.000228249719471,0.8186054320267189,3.687646892893376,1491.170674313464,2.9304160646819495e-05,4.79585162204337e-10,5.883161013511917e-05,1.687046462791764e-25,0.0004022690375209,209.84333052021904,527.6822805059869,9.427972727726802,4.815537553201769e-15,6.184431683114042e-10,1.7127368822621983e-06,3294.06819310205,1.7228076529259369e-25,1.3949952973302678e-35,6.64587772263998e-13,1.5467350948914408e-29,43563.90229970747,3510632.803759207,82329.30444613472,101686.27205448596,0.0117427291364607,123071472452.74808,49892.37884885381,6057263585321722.0,139899836553880.16,737651.3984590779,133.30257393079378,1.6251131414352322e+16,29911.99847985949,10691290084.286888,4.296095330419837e+16,849917151.8824178,0.0001419805559773,2021640379706.0105,877304.3117216124,1.7476393838723617e-05,34028587959703.4,6.884768072861478e+20,1459465123.1720726,6.594518837490522e-07,3.8410665976160646e-14,9.288696853602056e-22,610.029989919241,1.638984498161418e+18,9.73317076376014e+20,2849942554.9926267,1.6446668207200747e+21,5.018845091208147e-05,3372391627479061.0,7.136755260852708e+21,4.286268095095031e+21,8.261282656379546e+21,3.6367961141000935e+21,3.5465674415904683e+22,1.620927375739193e+23,1.7123698646758763e+23,2.951341296020046e-32,3.7042791461613586e-17,3.2647863216247344e-30,1.4532713280707497e-15,6.291220902253946e-08,4.968030472291222e-33,148.58665014395118,61768120.32844813,7.38177928015467e-14,2.8740958337696337e-25,0.0035688816325384,3.514153287528256e-23,35.33222458907781,134917714.40676895,8.452805907931921e-28,6.25512149688558e-11,3.289491928285229e-06,2.914707941683509e-34,1.00268007562711e-11,5.89211977708519e-08,0.0870057870921357,5.073733319703623e-22,0.5898925582139584,3.5326479316927644e-23,1.8565075199336215e-28,0.0016859548616683,1.3932085132229362e-20,4.235449338850357e-05,6.927397815605239e-09,7715200.502382789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1762675957281382e+22
1218.1206571663718,64100.429216844874,11.981921539814344,18.267037933550792,11.621604813976784,16.39703508958982,13.5632766112063,0.0022728236914317,2256397.0656547197,54490632225803.56,7.599348124985359e-28,1462.4299208961518,6.0025295031672286e-06,9.377166923782804e-31,9.885620459120085e-14,6.930585511237206e-16,0.0001018098015718,3.943196089668194e-08,9.266301528863975e-31,3.5870804495629065e-11,6.2460919321612206e-30,1.3947893381371716e-30,6.194054055569985e-29,3.5479592143904266e-17,1.0015960426134546e-06,1.5574291185317155e-25,5.745681536604798e-21,17737210.133697744,1.5519918959308908e-11,1.702146278150141e+17,1.1624327533665083e-27,3.374040919800824e-40,2.0483326014501615e-54,3.9149097435327864e-48,4.1423171042616047e-47,1.407820528494029e-30,9.814451211119747e-12,6.418848286184421e-58,3.1183691382358708e-55,6.130831151804867e-34,1.7804834676812272e-70,2.8277474422522073e-44,4.550478183365504e-30,1.0110649629720084e-36,3.8647667727287943e-32,9.053376655087076e-76,3.8536437743493816e-73,4.59157459407181e-57,3.997043433783616e-40,5.082966987530507e-106,3.122597517882765e-103,7.617501173795751e-91,3.039578447339038e-129,1.0764179094073485,11619603578.030245,1.5666210889651958e+16,1.96864892966226e+16,4.124150611430069e+16,279460930565399.5,1808258454972900.0,3.2386000536593635e-08,11270424.06136885,0.0259811262796,9.716052392969117e-06,1.5482269617755155e+17,1113811853181.1812,916531628954617.8,3.104321710969406e-10,0.0804470672826549,2.319618706524475e-18,2.622726391530947e+19,2.1692425195796785e+20,3.130831542867396e+16,4.423196258612264e-07,4.952858106987502e+21,5.10740372646929e+16,2664284513331019.5,3251978424265944.0,794360697424318.8,203.4152982801659,1318471.6769016352,9.689787658700448e-11,3.759310346539693e+23,2.5955402139150746e+17,1.823820362481967e+16,1.462178184839352e+19,1.1232933210188297e-17,4.1181467368656535e-37,5.034561574874613e-56,2.0662773634800692e-75,1.4268221489854441e-93,3.8410089744956923e-112,3.0374379826572053e-131,1.1590002277740236e-51,6.4899516356587645e-46,2.0739337354859725e-52,2.9942810759162943e-47,8.681441159366178e-20,5.44338549026921e-52,1.0752876079156943e-24,0.0025683405331017,3.9765399513898075e-61,5.539659009412326e-28,1.6495311175969433e-14,6.3870674779921144e-18,0.0284210228326633,3.891027954790378e-22,6.758331783644963e-34,3.168059142704177e-26,5.515584305923295e-05,1.958707400226515e-34,1.8023904359293702e-20,2303.8023493116493,12481262.698886776,3.205291538869274e-20,6.276804632099836e-08,1.2524758414732948e-13,1.077052351525536e-20,0.0004555344786184,0.0004145340281197,539.8278192283641,4.02532432817731e-26,1.814447348122756e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0429985686398404e+22
1509.712050003407,83866.28563318551,11.975240517264035,11.015107074381474,12.774522124468362,17.754810002308194,15.768713447245725,3934089.702956961,4034019372730.647,557716.6770683135,0.0924933233553599,107266669.75609866,4494940466660017.0,0.3133714255413549,51446335883149.43,1092840725756.439,56603085899.59682,33455097.011420228,167.50180479753743,40915282.63894123,326887.1948571001,29225351.119034085,4.369945678534763e-12,183764720.46575755,2883642.2805039263,149.1247781703802,688115.6427207405,2.7239761411613212e+16,6.5314827997135304e+16,122416690268995.78,136090008729040.56,8.265410162840674e+18,4.00192962195864e-07,22.209499289351,61570.47879362735,0.0054229347487168,1.8558338741723953e-08,25.804734218172765,1.714254845301017e-07,1.9612219107647535e-10,2.2769420007253253e-24,276.9746494975413,5671.769616016309,877318500.7697163,20.651261692960738,1.6202459678239377e-08,0.0014261257354493,0.0215423077540898,2.603021865255425,3.2694823266275006e-17,1.0093164098093151e-39,0.0014149735595343,3.872249208446092e-20,250703330.13481504,1818121.6310413897,8.964555617176309,10.88370415837503,8.33413851478127e-10,1432070697.6256132,0.4349035532958155,5.29930057686473e+16,8668425386995704.0,6715228837.626685,38230310.99356443,102041116777052.4,0.573643360173851,0.0002793201591417,6.281400269857272e+17,6537262899939.504,928.4785350127688,119035969641.45146,32.450167207572974,1.0721312748184332e-12,3524696010515141.0,3.993692309582839e+23,2082932588.9156263,1.1664731735474573e-12,3.925063833138071e-23,1.1255152348396292e-33,491835760.5144863,509677258986027.9,5.197147933366341e+16,3043.628853012658,31536759612560.754,2.314818382966558e-13,28355.004208108578,2.0048890822218767e+21,4.188781734065451e+20,2.7159578170870304e+20,2.739340729235747e+19,8.054511586590473e+19,1.3356920157840068e+20,4.0227600955014865e+19,1.124173129130134e-25,9.633560885460936e-12,1.733061225691245e-23,7.150602724969522e-10,1.900505124474789e-07,4.400144110171109e-25,6179941.656287649,1001.6060129072262,5.464970252061025e-08,5.813884571382896e-20,9.234638485968189,9.01444582354016e-22,6.28934010780291,11766912101.434565,9.265384593522084e-22,3.3049682237610385e-06,4.731008653636154e-06,4.812924701913997e-27,1.899512635682686e-06,2.0583090305711853e-07,3.0167956859156817e-05,5.8563917063026115e-15,123820.32212738926,8.798701586408013e-20,6.601720657132193e-27,0.0003960681603657,1.1662851417088181e-23,2.526747381802683e-09,4.413560921931843e-06,369970315.5678709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.636243029787532e+21
1293.632139172596,61659.77808672174,12.01602606144719,13.471234688671194,11.068134506442512,14.486191183027127,8.89006410076318,1.3316740276900707,2512868371.21591,63723796158993.95,7.953307745198993e-21,177255.5911310709,0.0009668942770397,1.540921724112205e-21,9.418713706904052e-05,9.23105567759042e-07,7083.809004486404,0.7632277559873131,1.464041560698212e-19,0.0877655412428077,7.84690507015533e-17,1.536709933839218e-15,4.045181858832024e-15,5.862793342083222e-10,0.9895466619854344,5.089031619436668e-17,1.000230780259704e-12,440490697119.557,1.1321708803746566e-05,2.400219305496143e+20,3.245250879463125e-20,1.271640847065934e-31,7.502888881648742e-42,5.6869202206666295e-34,4.632398611752927e-31,1.067895559261598e-16,3.073119446662065,2.6033255948610866e-37,1.9912650006740787e-35,1.6837190299081919e-16,2.2574964192712206e-46,1.7102827427005214e-31,1.0564638572082145e-18,1.2017032244513093e-23,1.698549086411925e-21,4.90324393198982e-58,1.4979558226306136e-53,1.9616689751942777e-39,1.002741902768697e-25,1.2184817927281389e-82,1.2150928635294708e-70,1.0415387428519549e-66,1.3506836504837522e-100,21432.308914378376,14689457889117.0,2.0929074914976975e+18,2.602742204591955e+18,1.155276318872474e+18,3.0732792889130984e+16,4.554415149152822e+16,0.0007651836312955,1127667445561.7998,61810.97696632726,215.02071205081248,1.0609797474163816e+21,4082102294746387.0,3.1722853594419795e+17,0.0009048230789274,15594256.535586134,2.765288192667031e-06,9.8340637058077e+19,1.6736860325485507e+20,8899794897262237.0,0.0005965822461029,3.141143680056735e+23,1.5179072444595845e+18,6690874011161796.0,1585245272512575.8,116808994252482.9,1185684.2992052264,12464871.324998012,2.1969665676762953e-08,2.936430641844482e+22,1.2374823679400826e+17,941000699849116.0,1.1500170327761184e+18,2.5513847504871587e-14,3.4347288649223006e-32,1.5058360071204513e-49,1.7570126648648744e-67,4.071452980412919e-84,4.1093761979156975e-101,1.0546308858362744e-118,1.1889028853911372e-44,1.797558522521484e-36,2.3554830948078532e-43,1.1142678070341728e-35,2.9080384583934365e-13,4.340376475157911e-44,1.1369424133322201e-15,1507.3187442275769,8.1252668425716925e-47,2.2173731491769494e-24,6.4655912241910155e-09,2.00741920223054e-15,604.5330759869287,1.3811877556705e-15,6.803525985922708e-28,6.969367650588392e-18,24.78206123987514,1.4443380158620288e-31,1.218464901386232e-15,2768.2576719303047,1383044982.8302562,2.2029305113329036e-17,0.0052273594371628,9.227596018085684e-12,4.55475916367608e-20,0.126404304317458,4.955262773776873e-05,17851.396572150068,3.8102226838643936e-24,4.917653672537312e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.16206886911189e+21
1383.148484177853,48946.94935861143,11.971911765338648,17.152681812408225,11.734189269126963,18.085451604391555,12.312449602738043,4.851579163663944,230204261.52833837,269992863981553.2,5.7239704875527255e-21,2598934.077419409,0.0332115279264577,1.3151050218443021e-23,4.4677504340912946e-08,6.21246387479656e-10,0.7887739116366763,0.0002272878046305,8.875895884991255e-24,2.473589115277042e-07,2.773848944457722e-23,3.50822343641099e-24,6.324821506977919e-24,6.661809827235454e-11,0.0214685088609585,1.2824639086605125e-17,1.307824223765822e-13,2075071922.1467185,3.116188989477314e-07,2.04516169053321e+17,1.1101038045002196e-20,1.1287805072391286e-31,1.1211420396148846e-43,2.398011429031109e-38,1.103242485677028e-37,1.813586069410416e-24,2.203052513794657e-09,1.304585318645236e-47,5.2338467878927024e-46,1.96884894279073e-28,2.4178103462909855e-60,4.24583027198531e-34,3.14616857085021e-22,5.9332069654447474e-27,9.059904025654804e-25,6.166596029814656e-62,9.884445723600945e-60,6.775472999947315e-45,5.46934886139015e-32,4.096775409777644e-88,1.421940964571725e-89,2.0883206869693626e-73,4.86935349352748e-108,3902.333062724379,542368290833.49634,2.6734498243455252e+16,3.288792546927935e+16,1.0441848162566752e+16,902867630722185.2,1035961918389817.8,0.0002900670481058,682855601.3633068,100.290711501191,0.3519301814783067,1.4072850848646138e+17,1017902287270.2087,15053258607902.518,3.1623183095516933e-06,151.403744065247,1.4454998519724285e-12,1.3781691374581449e+20,1.624418973103404e+20,1.1020497165649056e+16,0.018473254702824,2.294417177839382e+23,1.8168275502960044e+18,7911970125117886.0,1226140714925876.2,93409420702072.98,9564851.88529998,79910702.7701637,6.642571436367818e-07,2.656967629200268e+22,1.2657857685551126e+17,1994235418477520.0,6.478464112544282e+17,2.3711666451654298e-12,2.3505801160945765e-29,7.416271921246151e-46,4.885724158287217e-63,7.602162534888516e-79,5.787979303101283e-95,9.629990962862742e-112,1.7950725846635777e-42,2.043248183209536e-36,2.9261979436893423e-43,1.270319194011237e-37,2.9759069124791497e-15,5.4687207276874787e-42,4.6321358853273826e-17,3.2492429617432377,3.770235583470996e-49,1.6547263413598641e-22,1.259715375021612e-09,3.7832014081177856e-14,20.215623092795138,4.563419196236596e-16,9.848452510578287e-28,6.092231398995012e-20,0.0033563929323586,2.988568723641155e-27,6.144643800870225e-14,253200.23808663717,1120362708.7482636,4.1503892143475314e-14,0.0321199592904021,6.109873279660681e-09,1.581968331349547e-16,0.7546801411836215,0.0149709576274867,41681.684539464,1.6088070159428752e-20,1.6623362566140222e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.380020016324864e+21
