T_K,P_bar,abund_H_dex,abund_O_dex,abund_C_dex,abund_N_dex,abund_S_dex,e-,H,O,C,N,S,C1H1,C1H1N1_1,C1H1N1_2,C1H1N1O1,C1H1O1,C1H2,C1H2O1,C1H3,C1H4,C1H4O2,C1N1,C1N1O1,C1N2_cnn,C1N2_ncn,C1O1,C1O1S1,C1O2,C1S1,C1S2,C2,C2H1,C2H2,C2H2O2,C2H2O4,C2H4,C2H4O1,C2H4O3,C2H6O2,C2N1,C2N1O1,C2N2,C2O1,C3,C3H1,C3N2O1,C3O2,C4,C4H6O4,C4N2,C5,H1N1,H1N1O1,H1N1O2cis,H1N1O2trans,H1N1O3,H1O1,H1O2,H1S1,H2,H2N1,H2N2,H2O1,H2O2,H2O4S1,H2S1,H3N1,H4N2,N1O1,N1O2,N1O3,N1S1,N2,N2O1,N2O3,N2O4,N2O5,N3,O1S1,O1S2,O2,O2S1,O3,O3S1,S2,S3,S4,S5,S6,S7,S8,C1+,C1-,C1H1+,C1H1-,C1H1O1+,C1N1+,C1N1-,C1O2-,C2-,H1+,H1-,H1O1+,H1O1-,H1S1-,H2+,H2-,H3O1+,N1+,N1-,N1O1+,N1O2-,N2+,N2-,N2O1+,O1+,O1-,O2+,O2-,S1+,S1-,comp_H,comp_O,comp_C,comp_N,comp_S,group_index,point_index,sample_MAE
1221.0661085313589,38741.10778016471,11.9996079009468,13.989949107443252,9.526508444481356,8.588362915973189,14.7984091142324,244.1069827538993,428179484002.41785,8915889.707801295,1.4283364908271369e-12,13.571542833939654,93423096948556.0,3.0844051882103965e-10,241966.821391411,1720.0210902064273,36357298.34520451,1754941.0451882458,5.226995467781176e-05,276888009.1490787,59.94943959882609,2287053.4900358743,2.387925104118312e-06,0.0005172237368252,2.1126891981390155,1.9547511421828835e-14,7.0260983602626e-10,4221875955374161.0,5.358567453263062e+16,5.849733770866786e+18,28703777.002934273,117032771171518.69,6.287986275103131e-24,1.986897139028154e-12,3.5721842332544192e-06,0.0026097683059413,383.1930193439124,1.722530246848974e-06,1.2602635355628466e-10,0.0052264828430177,3.5501113150743117e-22,6.74480413178119e-16,1.5420274761970808e-08,1.8873967812547587e-10,1.606408300913609e-08,4.3806679810019725e-30,3.1591880362603553e-22,2.0712516010497257e-22,3.7209008013585815e-08,4.055661735503578e-45,3.425989771179096e-38,3.783041314354646e-34,3.8582346485809054e-53,1751.455731062166,2742527.571618009,547760.142651858,688030.4332874016,0.2197479911809554,7834643970319.862,7753937.414413642,8.796420158725005e+16,3.657534256640727e+17,7315167.663676631,22.830177249351397,7.311375958025942e+20,833196126.1421372,2.0730978305311226e+17,1.4609377689480336e+20,3857828678386.902,0.1723945323433207,34273210420.318348,43166.7387223999,9.717906039754394e-07,57205705750.35012,3.4059426395270317e+17,553320.5911214392,6.886955833369628e-10,1.2769053997162106e-16,4.8252731896227076e-24,0.0001283254798578,2.9670645460908636e+18,3.1368028171457774e+21,8941494923.720938,8.392395992714355e+22,6.931837402363638e-05,7.133763630074285e+17,2.4604108247340003e+21,1.3206065352363016e+21,2.3613043813103205e+21,1.4038831845656898e+21,1.4139669048234487e+22,5.577351792621687e+22,6.424184301542275e+22,2.6369239821899053e-41,1.2679193331518535e-25,8.139364644321389e-37,1.0172438297606922e-21,4.3534667636727546e-11,1.025956842105473e-43,1.5365384936629617e-06,9348.12419169045,1.1898117445403109e-25,1.3426821606496684e-27,0.0003292185981395,2.2654933535033355e-24,81.75377440435761,107317574.98532692,2.922997408304372e-28,1.1663218077005666e-10,0.5326558319113133,2.372733512359396e-41,1.792994427398696e-17,3.479742173583398e-11,0.0002517228547197,2.946682485019046e-29,4.79358530124815e-07,1.7066819092863137e-29,2.251486733377175e-32,7.712611444982938e-06,1.2156870770809362e-22,1.3607585091518509e-06,7.425095585097845e-12,28809.305783220312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0702165049670196e+21
1259.6028378139692,35069.80763729975,12.00190514707426,11.591169768882969,12.956368379829655,7.495942914463749,7.94398112345336,6998757.736958025,64612815758.225105,0.2585624930359202,8258.928550800882,0.0029860051795519,892103774.7928016,96619.83555549193,1020553116499382.2,8643403896953.552,1042777495.2779968,1440172356812.1565,686424248.6039779,10989908033051.428,29881727313664.637,4.554405869642587e+16,7.741936481608625e-12,68001372.30828495,1700.913886375527,2.190335760308296e-07,0.0056636426459474,2.767381538737027e+22,1.3769837151342418e+18,2.285587623963287e+17,1.856817569473613e+17,1.9765752483091535e+18,35565079.9384611,2.964706071208662e+17,1.9888682535260978e+22,761459960.8814598,0.0045217048808245,3.444249927212639e+19,25602652.236717373,0.0438313367035331,5.0466864812897014e-15,88761922353.68327,9858657662.072428,633087594338.9283,240265231959829.84,1.545062851141443e+16,4.0078725300781155e+22,5520707.566992153,1.6899394657533163e+21,1.5808971438309714e+16,1.4501149778874598e-17,1.1743395311887672e+18,1.054929179639686e+23,0.0213778635341034,2.115813362682575e-07,3.4855079818715126e-16,4.3542915595165277e-16,1.650240315422502e-30,9416.027498573998,1.15196811724108e-10,43917160066.816086,2233446867566964.0,4.19365721001789,7.520243954861227e-10,29365173330.580868,6.444031690845506e-10,2.2302823279700377e-23,3483285705056.347,85019.86727714787,2.5071002330867793e-14,0.0327309829099382,4.8183094031736605e-16,1.7187565222883266e-34,29.71405046509925,956466225.0435712,2.7922741696103797e-11,6.813105431894985e-42,1.4315938555005045e-56,7.72194446143557e-72,6.857364761766463e-17,171879.6939508172,640.8293235629808,1.6831488655428468e-06,27.2403060899814,2.8061133321276043e-28,2.4106228073876253e-12,62773239923.93839,148459.2034406613,1.1550597757893464,2.6465201170810636e-06,1.1202787468378831e-10,1.9679602518247888e-15,9.361780720070803e-21,1.472843947551532e-28,1.3880128054713749e-05,2.0518937642880544e-25,0.0055631759452466,1.3936008885827537e-08,2.9981214855134866e-35,1820618274.6068351,8763241.818155918,5645447579.754702,3.860914501190894e-31,1.0917724861658824,4.602247195664241e-36,0.0015789650966095,754687.5813841365,5.8252672745744746e-33,4.0784446006047736e-08,7.166178505633171e-16,1.3099223913300644e-47,1.1029054218051564e-16,1.7892891084966396e-26,3.8642247846585854e-20,2.8079266162465582e-40,5.88862600632733e-11,1.3513610589525966e-48,1.2481910509896153e-42,3.999682252948189e-09,2.7905767983807744e-41,6.19962325908212e-18,5.241695782654037e-20,4110.177073895607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.018885037780896e+21
1309.2131823455704,81509.86557595398,12.028236229172398,14.086422994261955,12.587859899288397,13.14308472422096,15.315723880941304,3587.981826324816,2182692660274.4888,112992972.82306276,3.021384588508332e-07,50482.43668244759,570922533047212.0,3.4910253356222174e-05,217956340311.1501,2278054110.3400874,17071042764151.89,12684020492.23764,1.8002423991786909,834447958811.7832,504987.2823117443,5274011569.8621025,0.0239207641610229,2756.837025123075,4664256.9940721365,4.813896040073216e-05,0.8385276970784413,9.024101182468712e+18,9.883825886131505e+19,4.880261733123626e+21,331309725377.10284,4.765159561762971e+17,5.6404796119019694e-15,0.0001957903104911,82.96882344997002,21738.443068836783,645939013.601804,17.858597781284306,0.0016489255896684,14525.288435576866,1.0985202481111884e-14,1.6059296171120293e-05,91.3082936611242,145.69896324450156,0.9403497868149112,6.180219694622759e-18,9.690978603120112e-11,5.23606113650503e-07,858.2477246611492,3.1819070850187893e-29,2.1748905935844523e-24,4.8889794965733934e-15,6.1798990788753165e-34,3671510.614869873,2551046490.4245048,406424961.1216919,504421849.2350547,286.1353642017586,29448327116759.6,56599216.57256698,2.6592995488496698e+17,5.246871704725534e+17,5991794786.452399,3627648.090508576,5.076805169953603e+20,2981759855.1626368,9.719776592480826e+16,1.790494811510287e+20,794903223782622.9,19287.459220805733,24728263622272.875,53473547.49987621,0.0040415094177873,60067070134912.945,8.957226257589969e+21,64423577815.27935,0.0005235506550282,1.5591258476086888e-10,1.571165595628955e-17,9136.291651136742,7.348994229325155e+18,5.307519386371162e+21,53294254166.6318,7.076917649089819e+22,0.0027147774241487,8.010478519249078e+17,5.573983211176444e+21,3.33705941491207e+21,6.477945153946266e+21,3.2007528882237924e+21,3.242503901517827e+22,1.4616085019584305e+23,1.6293382058209557e+23,5.67982556414888e-34,1.5785373695002532e-19,6.2751066034198446e-30,5.660717302632527e-16,4.357225362644059e-06,3.485791733512318e-34,9.409463537451511,77266613.98523918,1.0470752656008947e-16,3.108353816769538e-24,0.0137123768752512,2.9707974049768354e-21,1260.7880914699238,994979808.57001,6.226318987561134e-25,1.1257811944922937e-08,7.549809862739599,7.34449991901726e-35,9.255998677016745e-13,7.062611620944304e-07,0.9083814964037727,1.253108328370526e-21,0.4686510710554921,5.886036505977923e-22,1.304936797645673e-28,0.0005073639129061,1.2319336946678722e-19,8.196711641495997e-05,2.56451005915312e-09,615317.0896428695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.00401097886469e+21
1568.727483573165,77369.54570107043,12.026033435622685,9.068507721620056,11.316963419369468,6.435347251504772,9.936298878799295,1539241912.4827957,2.5416236975871576e+16,1986380.006972168,52.878140315184304,5233.826835127202,12225249258824.984,408321.9794013233,204239076619622.25,5163920924886.024,190040148364.33096,14242771443196.168,385113459631.4431,3.55254625552599e+16,1.203501890956777e+18,1.8134252906233083e+23,68453.23027762308,537252.3988331299,6450.137593854051,8.347063535097581e-06,0.0278194934232707,2.2088305600918497e+18,6001993873557320.0,7392535385993197.0,25130915396773.59,1154535600635733.8,0.0224213853092379,1389186873.9406822,6083495135182653.0,438665549.46212286,941.6849001399552,1.6193316155606485e+19,136129614724.56915,101181289.34003696,27.97750949428637,81.79871883321077,1013.9964840605354,1490.9044764171908,384052.1155643033,0.0565247607705725,7547602.493952178,3.6545166037553934e-06,1851572.1063116165,1.2798719442581408e-08,5.869449452697352e-11,2.2583439745978723e-05,1.0726601526991852e-09,28486733.847190764,162399.56699723133,0.8236182452414809,0.9945332766569368,1.1248373784341592e-10,8881113354720.578,4134.5946390273475,3.165955842290437e+17,9.28367474230591e+22,1507366589394.2046,110949.85613597406,8.907277095649457e+20,11963617.424539568,3.64477146862567,7.546484506301031e+21,2.3817479160474793e+18,21167193.622394763,3133264.3862972283,0.0012388277200302,8.075232800609287e-17,116795356.48394524,56066317416934.8,0.6528983171932861,1.1037039869857317e-21,5.260043513065391e-32,2.6736493557082138e-42,2.945937900136452e-06,1044490685643.3972,108131273873.96378,8731.895371819808,45118166822.235504,1.7686909877584277e-12,52.59336207274306,4192888091627894.5,1111669644523.179,906034769.4203364,101756.24476637394,363.3399590435402,0.7760716267594007,0.0002788210456552,4.5175237395078566e-24,1.4106705062436692e-06,1.3215999200627265e-18,0.2180992038254572,0.0023134169870447,2.074253307030741e-28,2209586.2452396587,19549270.665450457,0.3484423758337467,5.060616024844693e-17,17280305.68224988,6.860854977052972e-19,8484164.03139598,13326403169162.67,2.3493021459069074e-15,27367.739303467304,4247.6410175194,4.26599285550698e-32,3.4975378966157645e-08,2.1277191878661482e-13,2.1477107666959042e-07,2.0178381449247632e-25,0.0102460202570736,3.1450714454144545e-30,3.2584306301101295e-27,0.3413004481247868,2.9628792616034672e-24,2.372007314169081e-06,6.46273288593906e-10,203572412.87520176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9701532108855973e+21
2284.159460064305,69729.69039298192,11.96595815416748,9.945241216359832,7.55082369645801,6.828347474086975,15.409122052548271,18157967893.39221,2.683953207937545e+16,77291060377.61772,835.8282279275516,1823041886.7686656,8.145922725914834e+18,2043.5025099726315,83891347.31702529,8527747.257214352,31701.12122186058,13885394.619561687,77291.66126121195,4604401.101726004,4564769.038979141,19830248.05474575,3.05971890572651e-08,43114.531439747,97.43523032438488,0.0001395363006712,0.0349225644778761,8403039472610.199,15132010999510.572,4296933351.910362,10455332481182.973,1.2466371922743922e+16,4.235959845962159e-06,0.2794514153832071,21.327986098818347,7.349314740799355e-07,9.466079874788616e-14,0.0287976097315359,2.586829709087176e-09,1.4548566803417165e-13,5.212249334571781e-22,0.0001061977558281,3.596280663688525e-05,2.6373371089354364e-05,0.0171819396235982,3.229700575365234e-12,4.734345889300768e-09,1.4410480691565917e-18,8.74854072045261e-10,2.953990576515101e-23,1.4808530212219918e-45,5.311492912324574e-23,2.2958151640726847e-30,3647131777.575952,4702412.156892277,48.21047577116155,55.69004225178124,2.31122651324147e-07,12261762388280.771,275512.6885059251,4.870915511104139e+19,2.8595957981183007e+18,19271038178.47112,12805.17976453936,8090899210004584.0,187479.19317304177,0.8150529105802429,1.353293230066969e+20,647358980813.1501,7.181801216859199,11765441329.977713,143.50788957184048,3.550246154397868e-09,414078329891312.0,976795511935077.2,11520.553938283623,3.3865231654523565e-13,4.403171808885131e-22,3.442038316009035e-30,6.748192415474706,1.1051568050137176e+17,2.980360598717139e+18,91715072.38005964,419641802351982.4,7.523660778411642e-05,6305129.787388505,7.803810111077115e+22,3.2982956448222517e+22,4.044198142357996e+22,2.565370097225783e+21,1.046207067735521e+22,4.168958608546114e+22,1.4701571625273384e+22,2.2858145076797998e-12,8.008119659791917e-06,4.784439955530017e-11,0.0001707400468257,0.0547421645228474,4.1730140373989113e-16,167.46541603706484,25.402947371021913,3.51412919912493e-08,0.0003846593107429,21341448.171685457,2.6641594700594105e-06,1128439.1688560098,60638495925992.195,4.049389290559527e-05,2193.6933758578,11322.361325153885,9.595561723548297e-13,0.0971265242011204,0.239646442546926,0.000702081086621,2.5592696394368886e-09,51.00937487709299,8.664166284256764e-14,9.35035157039453e-10,3004.595196515463,6.288359930925049e-09,0.0635950203797224,1622021.472736655,7302262638905.343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.95850853924821e+21
1446.1524902211206,96012.47170452356,12.012755950458123,12.661878353775007,15.710680690938224,8.227418510633125,8.829073220018254,22014025.547348756,7592738738.278394,14.670097866298224,6348211.260723545,0.4177448837943082,6536487129.291152,132874.78310436936,2172435447736.7695,37649908999.46065,337656.95703986776,6083860402.672557,591532.0263165049,52363206.94799681,10774367.207208904,8470365.564781297,5.8026027089517e-21,685382443.264201,1709.6167965231043,6.4735939128528445e-06,0.0437071967409133,2.1248342840073427e+21,2.0654965516237092e+16,1566578862792954.0,1.63775838114794e+17,6.466744246601214e+16,14810341326.93421,1.1695290390577946e+16,3.077068059701294e+17,462.8175408754813,3.686710266363296e-11,3892439301.3184175,0.0022833865299601,5.85141805271929e-14,3.7649133279508145e-29,538560589548.19727,2302416403.2161975,80851978689.72304,322309969005351.3,5.485063180810523e+17,4.794645393594432e+20,121927.62010627805,7.649882308782989e+18,5.1122985791515584e+17,1.5037295848419812e-34,3.902051585888984e+16,4.7821948158134915e+23,0.0058788309667766,6.559321287374263e-09,3.63820514578605e-18,4.445105074131106e-18,2.5089903789832395e-32,318.50211916444846,6.821379527044302e-12,496842255.1567848,141872243325.01086,0.0011494338240219,1.2048985237617144e-13,246122.31181067383,5.814132215660048e-14,3.1025745616061976e-30,42116883.50890621,0.0102826093317388,6.901125635315439e-23,0.1106542097689972,2.269640736012149e-15,3.943036223696354e-33,101.02939725035586,165447771.5549472,3.9255125264862695e-11,8.16434130915322e-41,2.1287558421897425e-55,3.63415953245647e-70,9.305320983912736e-16,119772.42106582216,56.230949411458965,1.1965414000138257e-05,1.310127844044838,3.367176312945395e-26,1.0110762909762601e-13,18565468809.9298,13767.583130497658,0.0320592461123424,1.3377421757244406e-08,1.4707062774046588e-13,8.516189387176784e-19,9.790811562416516e-25,2.8779912619876765e-20,0.0060535062184024,3.3936962254903754e-20,0.003076186058126,3.6892482143512666e-07,2.3213520907673462e-27,500373399.80326754,89360.17480772684,47754728753.3176,1.8535358437365532e-25,0.1338506898618244,3.900624244528445e-31,1.549881171292038e-05,1432.9818643043411,1.3701999668147912e-29,1.3635149141699368e-10,4.413683235092117e-19,2.305880124182338e-38,4.3065235257294576e-14,1.4086257482717809e-21,2.7991886659428243e-20,2.100507988566417e-33,1.7738880720289586e-10,3.515505592737883e-42,2.9307493507491113e-34,1.0194232852268213e-07,1.3055775415886367e-34,6.832142509956822e-17,3.2686052051043694e-14,6487.978984231194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.928149823429076e+21
1446.1524902211206,96012.47170452356,12.012755950458123,12.661878353775007,15.710680690938224,8.227418510633125,8.829073220018254,22014025.547348756,7592738738.278394,14.670097866298224,6348211.260723545,0.4177448837943082,6536487129.291152,132874.78310436936,2172435447736.7695,37649908999.46065,337656.95703986776,6083860402.672557,591532.0263165049,52363206.94799681,10774367.207208904,8470365.564781297,5.8026027089517e-21,685382443.264201,1709.6167965231043,6.4735939128528445e-06,0.0437071967409133,2.1248342840073427e+21,2.0654965516237092e+16,1566578862792954.0,1.63775838114794e+17,6.466744246601214e+16,14810341326.93421,1.1695290390577946e+16,3.077068059701294e+17,462.8175408754813,3.686710266363296e-11,3892439301.3184175,0.0022833865299601,5.85141805271929e-14,3.7649133279508145e-29,538560589548.19727,2302416403.2161975,80851978689.72304,322309969005351.3,5.485063180810523e+17,4.794645393594432e+20,121927.62010627805,7.649882308782989e+18,5.1122985791515584e+17,1.5037295848419812e-34,3.902051585888984e+16,4.7821948158134915e+23,0.0058788309667766,6.5593212873742634e-09,3.63820514578605e-18,4.445105074131106e-18,2.5089903789832395e-32,318.50211916444846,6.821379527044302e-12,496842255.1567848,141872243325.01086,0.0011494338240219,1.2048985237617144e-13,246122.31181067383,5.814132215660048e-14,3.1025745616061976e-30,42116883.50890621,0.0102826093317388,6.901125635315439e-23,0.1106542097689972,2.269640736012149e-15,3.943036223696354e-33,101.02939725035586,165447771.5549472,3.9255125264862695e-11,8.16434130915322e-41,2.1287558421897425e-55,3.63415953245647e-70,9.305320983912736e-16,119772.42106582216,56.230949411458965,1.1965414000138257e-05,1.310127844044838,3.367176312945395e-26,1.0110762909762601e-13,18565468809.9298,13767.583130497658,0.0320592461123424,1.3377421757244406e-08,1.4707062774046588e-13,8.516189387176784e-19,9.790811562416516e-25,2.8779912619876765e-20,0.0060535062184024,3.393696225490375e-20,0.003076186058126,3.6892482143512666e-07,2.3213520907673462e-27,500373399.80326754,89360.17480772684,47754728753.3176,1.8535358437365532e-25,0.1338506898618244,3.900624244528445e-31,1.549881171292038e-05,1432.9818643043411,1.3701999668147912e-29,1.3635149141699368e-10,4.413683235092117e-19,2.305880124182338e-38,4.3065235257294576e-14,1.4086257482717809e-21,2.7991886659428243e-20,2.100507988566417e-33,1.7738880720289586e-10,3.515505592737883e-42,2.930749350749111e-34,1.0194232852268213e-07,1.3055775415886367e-34,6.832142509956822e-17,3.2686052051043694e-14,6487.978984231194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.928149823429076e+21
1360.883742894153,34658.917488198465,11.985093547123125,9.897436075422505,7.905877408617651,12.89318828023407,8.049441625843961,167085667.8092263,631905852223822.4,22462.889091390283,9.289851341659538e-06,1121188.096400963,2346780292.4034595,0.0949946738012083,520070838877878.06,6657631115647.173,1513556280442.5986,424788508.79814833,322119.11981243914,2170058859250.37,5298916684607.104,3.443474059540995e+18,0.0929189301246765,136148.98472651013,7592.934366297815,0.0176647057830032,210.34433246155297,1294413363805591.8,20868844001.078777,22362239665694.902,3502101.128608387,4631769.178225081,6.827691484607898e-13,0.912555127299417,22262258.568405073,9.350415962803073,0.0003286869546616,47406915007.427536,259.1940729123857,2.7841825617804803,2.156789865387286e-09,0.0032157090344175,0.4603581948822356,53568.037287022205,0.0014194141675229,1.745094649267156e-15,1.5095325096481786e-06,3.4721131451502934e-08,7.664443738329827e-05,4.0947794731449326e-26,5.824174315377521e-27,2.690876688993068e-11,2.134491965838588e-30,7412196802.8773155,175802760.2842874,1303.048048506221,1607.0886781274778,6.4617722382621e-08,379604546978.5104,54.146888432195695,92794660854288.94,9.580321910670051e+21,907139873012627.6,2584745432504.069,3.309073037154814e+20,241209.68751050296,0.0117809276441828,4.778590622305634e+18,7.164252338570461e+21,173151759805641.66,12122480725.271368,1.8236919399434215,1.3663496199275974e-14,1088756749.9668844,1.6372906484063792e+23,134962411.4855765,8.06984529910525e-15,1.6172879070950994e-25,1.430240130119584e-36,3146820.944743322,982770113.0574852,922825.9529899266,372.6850661450661,281129735.62151414,2.6764037863413337e-15,0.1938382973455036,21586620875.827225,21754.4559306338,0.0701445025996982,5.0014566703311833e-08,8.08450030543479e-13,6.2203841352101634e-18,1.084132590593088e-23,1.7594454771906508e-35,1.3924310368161825e-13,1.391852170441248e-29,4.0105949403350574e-08,5.1511528184942096e-11,4.5529684459283577e-35,5644341.631004403,13347.612157249649,1.4163764360500358e-10,1.9904517049895563e-24,135332.83712073506,7.375012745165818e-26,385633.6671728406,7057553396.1986065,4.6933352186584505e-23,21.265411737331984,0.2618397987310302,4.961413076138119e-36,9.259988590383276e-07,1.7727602300109597e-13,0.0006140854352403,9.882424417791916e-23,648047.970872988,2.1793152280368476e-27,5.75907307252636e-35,0.0027085366468046,1.1362865352304798e-30,2.1858133324359212e-08,7.790621816502118e-18,55159.97391447025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8882532037687593e+21
1850.7296852758104,84019.68878911818,12.003388878122545,10.58840437731524,14.242773453080536,15.89717524513072,13.159621586209814,956817.9307612352,147750370457456.9,89471.31268059832,480590072.1570763,98817906151.6206,2209929683516374.5,412658354.03711414,7.957178586063747e+19,3.964084234271854e+18,12414219759608.342,58943764292.550446,15909631097.878998,10652138901.789549,1399514352076.564,7261216899858.168,1.0635185741637448e-11,1.408414279076892e+16,19342563461.683414,109595515566.5028,103209688795827.6,3.1710580892529935e+18,5.252011203140527e+16,1093930677578.9012,1.0262489838405286e+19,5.943467106750117e+20,1930010355.3325112,827512659986589.9,9.738076642356464e+16,337.2321000271488,1.229358854779777e-11,7030654133218.155,48.10492910819033,7.017877756907642e-10,2.8082849236360233e-18,2.3192537069896732e+16,13068205349141.52,1.9499080735026197e+21,146197973238.48813,7783850936237.883,2.326962370435512e+16,15894263976561.93,55763520809.06156,29174898244.33066,3.613955324313933e-30,2.488367743021034e+21,6585963897199.035,64709677155.89112,46513.30308241471,8.553898040743962e-05,0.0001011145492264,1.6994647437447658e-17,15467698.568716014,1.229423769278543e-05,5487962019455053.0,1.8985103336573236e+16,217616432336.33765,1737934853.2191484,26280676744.006504,3.4161882082595525e-06,6.561595588520993e-20,8935705778599072.0,10223842782544.406,20869.794734477855,1708590773.1792088,0.000928997141381,2.792261159119605e-19,1796145781042950.8,3.236794593837945e+23,28080782.83332872,3.680482523760807e-19,2.232905527430219e-32,3.4153734608961735e-45,194729149286.92343,20113861526.463085,8173684713.199189,0.0542945430616724,69084.97475164202,1.619680846402603e-19,7.196204418109938e-08,1.004855285617978e+18,2507146472635033.0,18622050100106.77,11863712164.639193,337549102.840744,7254078.622694231,19339.775629049356,2.7587045813763857e-08,0.0014940340609063,4.375751008401653e-07,0.0176552727541944,194.04722413570676,9.3202843380442e-08,377016388712.1101,0.8283887270007624,147528.6197673094,2.7537163583176654e-09,20.824073284656933,7.063791245258774e-15,0.0009095396864937,8177446.572677508,3.701779200659407e-11,4.8794443762014305e-05,0.0016672976610674,2.1919868669945382e-14,0.0003482249344849,0.0080488113658795,5.4481418437145135e-12,0.0001026655541793,177657.8328748103,6.007912385001666e-13,1.3902545542302588e-18,1.4331356402038971e-06,3.039700856593082e-20,4.466241958603165e-15,27.732978201532845,1707282.2718947886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7808332740190845e+21
1241.8281753413137,126816.71300947313,12.032076127812642,9.999511569773963,10.976887589863528,13.987634404759197,13.531762699723645,43614.66205291785,4754227447322.036,3652.6005996030726,5.066310396310846e-05,41259.78615024174,127125639419834.72,0.0693997668301784,3.5957327953547668e+16,281277645022416.5,1001887674385110.4,43478872514.13023,64850.786405098,40899177307746.65,388442079672.8776,7.959022725639342e+16,0.0056838238407871,16134835.660244407,11540302.13881576,1.1039300236241265,33142.25667288625,1.043294736995888e+19,1.1075739818675683e+20,2.494239142516721e+18,429220963639333.75,1.1721861866104408e+21,2.995798307083715e-09,4052.408714642375,37694152164.09993,1013762.2533606712,4756.943160572301,816691969439.5948,13798.020934760603,18487.579307521188,5.75546676317936e-10,286.15781664660744,1009506.9123760944,74954533098.87694,846.9659725588688,2.1921796450592594e-08,8.016750808249958,225.75343646763295,3183082.4185857764,2.91349282941743e-16,2.7741829005572682e-19,26.61133295879291,3.1040037678347887e-17,34218797.49831792,9546870.154956011,392.8986804147675,492.0448141470325,3.950238704735653e-08,17587943102.536766,4.474558100400286,7.44705412520043e+17,2.1965713095537025e+19,838575751944.8448,3819694420.213802,7.99598507626895e+18,2984.2133772873963,18476.700586844767,7.323236208898677e+21,2.325709476169467e+18,1450577586.9228494,15118928793.19,4.747319227292288,3.146208788163661e-14,110267794409279.92,6.642375409290971e+23,340295336.6097745,3.2068043745723266e-14,1.4573637341380362e-24,1.531369154772386e-35,702705.8971909774,703428788098675.2,5.871070949085293e+17,662.2441512058232,3319063406745016.5,1.7860184252802307e-15,6602320.352412496,2.2712319512356735e+21,1.0869363290082365e+21,1.720913910124572e+21,8.478182171815333e+20,7.41905410039998e+21,2.624320957325209e+22,2.6013490897333483e+22,3.2141291579623684e-35,6.406052735520219e-16,5.6958385385539334e-30,3.1193739536883616e-11,2.2580352672026935e-08,1.7341435941136271e-34,4550980.287143951,646246.7214874924,5.175504255579444e-09,7.426304523038256e-28,0.5648837513981398,2.372720435530699e-28,23.902239341043057,110112644377.36237,1.1732900333951998e-27,1.826681381269764e-06,0.0009950891214377,4.176389969682478e-39,9.607858240227755e-12,3.8327411115631163e-13,3.3112822795879723e-06,3.9237774491226286e-24,210.44473569390135,4.701660620739869e-28,4.602681603947553e-37,4.362475060267838e-07,3.5143046738155743e-31,1.6417556930621352e-11,2.999950090078724e-13,4906264.045931065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.777698195747145e+21
